82	-201.000	88.54431581	41.44	0.4706
83	-179.000	85.31454724	39.53	0.4659
84	-118.000	84.23195201	36.58	0.4612
85	-146.000	81.16457090	37.10	0.4566
86	-193.000	80.94330153	49.26	0.4520
87	-198.000	79.24696195	46.60	0.4475
88	-170.000	79.72182947	39.97	0.4430
89	-131.000	77.74289829	42.33	0.4386
90	-191.000	76.38169327	41.17	0.4342
91	-144.000	75.00657892	39.64	0.4299
92	-154.000	71.73713937	40.66	0.4256
93	-191.000	70.91445750	38.91	0.4213
94	-145.000	69.86989257	39.06	0.4171
95	-182.000	69.32376447	42.49	0.4129
96	-146.000	67.22686359	38.37	0.4088
97	-186.000	67.31736442	43.02	0.4047
98	-184.000	65.37927818	44.23	0.4007
99	-167.000	65.70026663	38.51	0.3967
100	-156.000	63.29789132	33.90	0.3927
101	-119.000	61.29872653	29.49	0.3888
102	-144.000	61.04566583	38.91	0.3849
103	-178.000	60.16646990	54.29	0.3810
104	-178.000	59.29765734	51.81	0.3772
105	-114.000	58.61473033	40.97	0.3735
106	-122.000	57.79250854	42.25	0.3697
107	-126.000	58.00143373	49.27	0.3660
108	-140.000	56.48113331	43.98	0.3624
109	-153.000	56.32099766	38.17	0.3587
110	-119.000	55.46417323	47.89	0.3552
111	-173.000	56.40991530	52.27	0.3516
112	-139.000	54.74446425	47.66	0.3481
113	-156.000	53.81198114	49.95	0.3446
114	-170.000	53.80150855	44.47	0.3412
115	-125.000	52.36238265	44.38	0.3378
116	-117.000	51.78991577	45.43	0.3344
117	-114.000	51.13761592	46.12	0.3310
118	-127.000	52.60583448	40.50	0.3277
119	-141.000	52.03079772	47.97	0.3244
120	-140.000	51.21859705	37.27	0.3212
121	-146.000	51.34890777	36.25	0.3180
122	-144.000	51.07614645	38.86	0.3148
123	-111.000	50.30031934	34.93	0.3117
124	-134.000	51.93459895	35.10	0.3085
125	-108.000	50.23517972	33.02	0.3055
126	-127.000	52.39464191	36.79	0.3024
127	-105.000	52.49523836	34.67	0.2994
128	-110.000	51.80229780	33.64	0.2964
129	-114.000	52.35623392	30.87	0.2934
130	-139.000	52.90689453	32.12	0.2905
131	-146.000	51.12438965	35.89	0.2876
132	-133.000	52.69231856	32.26	0.2847
133	-111.000	52.85301176	40.13	0.2819
134	-141.000	52.16499168	38.08	0.2790
135	-120.000	54.14939848	32.24	0.2763
136	-110.000	52.89657661	34.86	0.2735
137	-105.000	52.93036157	30.29	0.2708
138	-159.000	51.89930940	38.96	0.2680
139	 -92.000	54.43210614	29.19	0.2654
140	 -92.000	52.27735060	29.77	0.2627
141	 -69.000	52.76512524	27.34	0.2601
142	-144.000	53.51436925	34.61	0.2575
143	-112.000	53.20429444	41.73	0.2549
144	 -98.000	52.83242676	34.61	0.2524
145	-107.000	51.20103633	40.64	0.2498
146	 -93.000	53.08001527	36.42	0.2473
147	 -93.000	53.16655305	36.23	0.2449
148	-109.000	52.48783863	38.12	0.2424
149	-143.000	52.19123128	42.52	0.2400
150	-113.000	52.20458621	42.01	0.2376
151	 -86.000	52.47597122	36.68	0.2352
152	-103.000	51.59512714	38.67	0.2329
153	-111.000	51.16396883	41.40	0.2305
154	 -96.000	52.43221021	35.82	0.2282
155	-123.000	51.44916049	39.75	0.2259
156	 -66.000	53.37351173	36.56	0.2237
157	-117.000	53.22920278	41.60	0.2215
158	 -84.000	52.81035528	35.42	0.2192
159	 -85.000	53.61535481	34.81	0.2170
160	 -79.000	52.09805202	32.32	0.2149
161	 -69.000	52.87026399	29.70	0.2127
162	 -81.000	50.89455047	35.22	0.2106
163	 -61.000	50.70637554	28.92	0.2085
164	 -84.000	50.77448630	32.97	0.2064
165	 -67.000	50.23911431	29.86	0.2043
166	 -70.000	50.37746680	32.33	0.2023
167	 -86.000	50.25961161	29.69	0.2003
168	 -85.000	50.71540919	31.49	0.1983
169	 -85.000	50.30035257	33.36	0.1963
170	 -90.000	51.33130771	30.58	0.1943
171	 -76.000	48.74038547	33.38	0.1924
172	 -62.000	47.88137671	44.29	0.1905
173	 -98.000	47.46249634	38.21	0.1886
174	 -77.000	49.33082351	42.07	0.1867
175	 -75.000	48.90354824	40.51	0.1848
176	-100.000	47.97101775	43.22	0.1830
177	-104.000	48.07125327	44.92	0.1811
178	 -64.000	47.37918186	39.40	0.1793
179	 -76.000	46.46524042	38.38	0.1775
180	 -40.000	46.48067272	33.26	0.1757
181	 -71.000	45.64586693	35.17	0.1740
182	 -77.000	47.18889722	38.26	0.1722
183	 -55.000	44.77302918	39.61	0.1705
184	 -61.000	45.24270661	34.98	0.1688
185	 -70.000	44.92273468	39.22	0.1671
186	 -71.000	45.41641098	38.13	0.1655
187	 -68.000	45.66816768	39.75	0.1638
188	 -50.000	44.87646747	36.39	0.1622
189	 -73.000	44.45825532	29.88	0.1605
190	 -33.000	43.33616042	40.02	0.1589
191	 -36.000	44.05776697	35.71	0.1574
192	 -46.000	44.06631711	33.56	0.1558
193	 -54.000	43.50843677	29.87	0.1542
194	 -71.000	43.49472353	35.83	0.1527
195	 -43.000	42.46891993	30.35	0.1512
196	 -61.000	41.97525761	31.84	0.1496
197	 -52.000	42.48308572	28.94	0.1481
198	 -64.000	42.62318321	31.07	0.1467
199	 -55.000	42.35203090	33.37	0.1452
200	 -47.000	41.83330739	27.02	0.1437
201	 -48.000	40.31767614	31.69	0.1423
202	 -65.000	40.71770465	34.06	0.1409
203	 -37.000	41.32964827	29.91	0.1395
204	 -56.000	40.89142533	32.07	0.1381
205	 -20.000	41.54973614	30.53	0.1367
206	 -49.000	40.91772522	31.81	0.1353
207	 -56.000	40.09428355	31.25	0.1340
208	 -42.000	42.61706376	29.80	0.1326
209	 -88.000	40.12832673	36.02	0.1313
210	 -68.000	39.92109568	30.08	0.1300
211	 -29.000	39.76313591	30.13	0.1287
212	 -35.000	38.81537132	32.59	0.1274
213	 -42.000	38.70550534	31.91	0.1261
214	 -39.000	38.56930049	35.26	0.1249
215	 -52.000	37.42003381	33.50	0.1236
216	 -47.000	35.90118901	28.85	0.1224
217	 -18.000	35.30925205	26.91	0.1212
218	 -38.000	34.98624758	31.16	0.1200
219	 -28.000	36.12185016	32.77	0.1188
220	 -37.000	34.42756130	29.26	0.1176
221	 -37.000	35.28767768	29.72	0.1164
222	 -37.000	35.00262013	30.59	0.1152
223	 -36.000	33.94614977	33.84	0.1141
224	 -32.000	33.89910582	29.84	0.1129
225	 -44.000	33.16652694	33.48	0.1118
226	 -53.000	32.64262667	34.14	0.1107
227	 -50.000	33.04561286	36.46	0.1096
228	 -52.000	32.56731907	32.99	0.1085
229	 -47.000	32.16987790	32.30	0.1074
230	 -49.000	32.90306363	33.34	0.1063
231	 -35.000	31.96006908	30.25	0.1053
232	 -30.000	32.22378898	28.29	0.1042
233	 -20.000	31.34139241	25.98	0.1032
234	 -37.000	31.85872196	27.88	0.1021
235	 -30.000	31.97510445	30.02	0.1011
236	 -37.000	31.09367895	32.96	0.1001
237	 -46.000	30.53428446	27.20	0.0991
238	 -43.000	29.72250538	29.33	0.0981
239	 -44.000	28.71030150	33.28	0.0971
240	 -38.000	28.21047425	27.45	0.0962
241	  -1.000	28.80849007	26.25	0.0952
242	 -21.000	27.44941382	30.20	0.0942
243	 -34.000	28.53947932	35.44	0.0933
244	 -14.000	28.43402277	29.22	0.0924
245	 -49.000	28.22949007	28.90	0.0914
246	 -38.000	28.23574318	31.50	0.0905
247	 -30.000	28.25716794	29.80	0.0896
248	 -20.000	28.01855500	31.79	0.0887
249	 -19.000	28.39625977	30.09	0.0878
250	  -7.000	28.32949077	25.36	0.0870
251	 -25.000	27.82288076	30.78	0.0861
252	 -29.000	28.18249257	35.21	0.0852
253	 -35.000	27.21517211	33.67	0.0844
254	 -32.000	27.46737887	33.72	0.0835
255	 -31.000	27.17414859	30.06	0.0827
256	 -12.000	25.96679991	30.89	0.0819
257	 -30.000	26.19548434	30.32	0.0811
258	 -23.000	25.57477312	27.82	0.0802
259	 -32.000	26.49442628	32.87	0.0794
260	 -21.000	27.14646991	28.16	0.0787
261	 -42.000	26.19421113	33.25	0.0779
262	 -16.000	26.81640166	25.64	0.0771
263	 -15.000	26.57338256	29.67	0.0763
264	 -30.000	27.01594616	32.02	0.0756
265	 -29.000	26.21199350	27.32	0.0748
266	 -59.000	26.53287484	33.31	0.0740
267	 -11.000	28.03116223	23.73	0.0733
268	 -34.000	26.86326790	28.81	0.0726
269	 -39.000	26.05332980	27.82	0.0718
270	 -14.000	25.82072654	25.55	0.0711
271	 -15.000	26.27039896	25.81	0.0704
272	 -11.000	26.63044336	24.48	0.0697
273	 -39.000	26.73244934	28.19	0.0690
274	 -27.000	26.20795526	28.80	0.0683
275	 -16.000	26.16496080	22.05	0.0676
276	 -11.000	26.22700952	28.96	0.0670
277	  -9.000	25.04540743	23.82	0.0663
278	  -3.000	25.41136207	24.70	0.0656
279	 -40.000	24.51947974	27.60	0.0650
280	 -22.000	24.90368946	26.55	0.0643
281	 -23.000	25.54800233	25.51	0.0637
282	 -15.000	24.47373697	26.75	0.0630
283	 -24.000	25.27773944	25.09	0.0624
284	 -32.000	24.59384036	25.98	0.0618
285	  -6.000	24.59456922	24.40	0.0612
286	   0.000	23.44841318	24.20	0.0606
287	 -25.000	24.05234048	26.63	0.0600
288	 -13.000	24.34020492	28.67	0.0594
289	   1.000	25.01524147	22.73	0.0588
290	  -4.000	24.49387019	27.18	0.0582
291	  -7.000	24.44109981	26.18	0.0576
292	 -17.000	24.68916577	26.15	0.0570
293	 -10.000	24.30301628	24.55	0.0565
294	 -14.000	24.30070720	28.24	0.0559
295	 -18.000	24.66131023	25.09	0.0553
296	 -18.000	24.28417389	24.19	0.0548
297	  -5.000	24.87652746	26.41	0.0542
298	 -30.000	24.04966575	25.85	0.0537
299	   7.000	23.92547737	21.67	0.0531
300	  -2.000	24.91919638	27.54	0.0526
301	 -15.000	24.08000472	26.06	0.0521
302	 -29.000	24.25706190	26.92	0.0516
303	  -7.000	24.74695106	22.37	0.0511
304	  -6.000	24.66487931	24.06	0.0505
305	 -31.000	25.11958182	30.27	0.0500
306	  -6.000	23.92912897	23.97	0.0495
307	   6.000	23.81858017	22.06	0.0490
308	  -8.000	24.48607118	23.61	0.0486
309	 -28.000	24.07785551	25.17	0.0481
310	 -27.000	24.09980805	28.72	0.0476
311	   3.000	23.13615603	23.35	0.0471
312	 -32.000	24.21595520	27.77	0.0466
313	 -29.000	23.37187837	24.28	0.0462
314	  -9.000	23.88914655	29.87	0.0457
315	 -15.000	23.94109507	24.86	0.0453
316	   2.000	24.14333372	25.21	0.0448
317	  -8.000	25.27883156	23.88	0.0444
318	  -6.000	24.96418881	24.61	0.0439
319	   4.000	24.26108514	27.00	0.0435
320	  -5.000	24.29049106	25.56	0.0430
321	 -11.000	24.61035664	23.85	0.0426
322	 -15.000	24.90339436	23.82	0.0422
323	 -17.000	24.88480413	29.00	0.0418
324	 -19.000	24.83264758	26.82	0.0413
325	  -3.000	24.81876667	27.73	0.0409
326	  -1.000	24.60871913	22.22	0.0405
327	  11.000	24.54790291	23.57	0.0401
328	  -4.000	24.72453432	27.94	0.0397
329	   4.000	25.02632232	24.60	0.0393
330	  -7.000	24.70056617	24.01	0.0389
331	   9.000	24.66109987	22.29	0.0385
332	 -15.000	26.14380634	24.95	0.0381
333	 -11.000	26.21290179	25.64	0.0378
334	  20.000	26.26638061	25.90	0.0374
335	   6.000	24.63975541	22.35	0.0370
336	  10.000	25.75992352	26.30	0.0366
337	   4.000	26.47287561	24.63	0.0363
338	   1.000	26.87750860	24.80	0.0359
339	   8.000	26.33069889	28.22	0.0356
340	  -2.000	24.91644408	27.63	0.0352
341	  -1.000	26.08888511	28.81	0.0348
342	  -4.000	25.42404202	25.66	0.0345
343	   4.000	26.00106008	27.41	0.0342
344	   6.000	25.42966875	26.23	0.0338
345	  -3.000	25.95600177	29.10	0.0335
346	  13.000	26.47486499	25.26	0.0331
347	   5.000	25.96015923	24.43	0.0328
348	 -11.000	25.41001865	26.60	0.0325
349	  10.000	25.63880761	23.96	0.0322
350	  16.000	25.94112654	22.85	0.0318
351	  -1.000	25.20785241	28.44	0.0315
352	   9.000	25.66367966	28.28	0.0312
353	 -17.000	26.24308954	32.27	0.0309
354	   0.000	25.13783742	30.01	0.0306
355	   8.000	25.13114756	28.21	0.0303
356	   3.000	24.84061994	28.01	0.0300
357	  -1.000	25.30751468	32.31	0.0297
358	   3.000	25.01363237	32.51	0.0294
359	  12.000	24.70089073	31.57	0.0291
360	   0.000	25.71549332	36.37	0.0288
361	  -7.000	25.03719628	32.19	0.0285
362	 -14.000	25.11562468	28.27	0.0282
363	  10.000	25.33869982	34.61	0.0279
364	   9.000	24.90602887	29.24	0.0277
365	   4.000	24.72774480	32.73	0.0274
366	   0.000	23.68795376	30.39	0.0271
367	   6.000	23.72393298	32.28	0.0268
368	  -7.000	24.39428332	32.22	0.0266
369	  10.000	24.56257354	32.28	0.0263
370	  19.000	23.85414630	33.35	0.0260
371	  -1.000	24.24713375	33.16	0.0258
372	  12.000	23.63849835	28.35	0.0255
373	  -4.000	24.82058117	30.84	0.0253
374	   2.000	25.00174920	34.71	0.0250
375	  -6.000	25.18243019	30.09	0.0248
376	  24.000	25.36750391	33.91	0.0245
377	   9.000	25.35553052	29.52	0.0243
378	   9.000	24.95665829	34.26	0.0240
379	  -3.000	24.75895469	43.73	0.0238
380	   9.000	25.87198767	45.17	0.0235
381	  -7.000	26.14867046	46.89	0.0233
382	  -5.000	25.46132053	47.57	0.0231
383	  14.000	24.57938303	46.26	0.0228
384	   0.000	25.63065112	42.99	0.0226
385	  20.000	25.57450157	44.78	0.0224
386	  -7.000	25.48269445	44.19	0.0222
387	   0.000	26.25157055	40.09	0.0219
388	   7.000	26.86222315	38.07	0.0217
389	   8.000	26.56600787	39.44	0.0215
390	  12.000	27.05313131	44.49	0.0213
391	  14.000	26.65043512	42.63	0.0211
392	   1.000	26.28939812	42.85	0.0209
393	   5.000	25.86359030	47.74	0.0207
394	 -10.000	26.51862858	44.35	0.0205
395	   6.000	25.43488283	45.83	0.0203
396	   5.000	25.15584530	39.15	0.0200
397	   1.000	25.40050299	46.40	0.0198
398	   6.000	25.23502691	38.85	0.0196
399	  12.000	25.48877746	43.48	0.0195
400	  18.000	25.57730978	44.26	0.0193
401	 -10.000	26.54739329	45.40	0.0191
402	  16.000	26.38740641	47.01	0.0189
403	  12.000	25.57926455	42.04	0.0187
404	  10.000	26.17773505	45.07	0.0185
405	   8.000	26.84462294	43.57	0.0183
406	  17.000	26.00651875	43.80	0.0181
407	   8.000	25.55176137	42.98	0.0180
408	   8.000	25.63472034	45.56	0.0178
409	  24.000	25.49541348	41.61	0.0176
410	   4.000	25.60514957	45.46	0.0174
411	   3.000	25.61205302	50.49	0.0172
412	   8.000	25.45640841	47.09	0.0171
413	   6.000	24.64163902	49.01	0.0169
414	  14.000	25.37923822	46.14	0.0167
415	  13.000	24.69785297	46.99	0.0166
416	  15.000	24.24412039	48.24	0.0164
417	   3.000	24.76614609	29.36	0.0162
418	  19.000	24.78951479	36.04	0.0161
419	   4.000	24.12096335	32.70	0.0159
420	  20.000	24.70795967	32.30	0.0158
421	  16.000	24.67457236	30.35	0.0156
422	  16.000	24.02566469	31.59	0.0154
423	   6.000	25.27834080	44.42	0.0153
424	  18.000	24.73263760	34.92	0.0151
425	  24.000	24.89968826	30.69	0.0150
426	   0.000	24.93241119	27.43	0.0148
427	  20.000	24.67580765	31.79	0.0147
428	  13.000	24.63532349	26.34	0.0145
429	  23.000	25.03900716	31.05	0.0144
430	  16.000	24.76946254	30.00	0.0142
431	  -1.000	24.65599899	31.41	0.0141
432	  16.000	25.09198515	26.24	0.0140
433	   7.000	24.86101906	29.95	0.0138
434	   6.000	25.13186915	32.08	0.0137
435	   8.000	26.08075356	29.88	0.0135
436	  20.000	26.05654351	27.73	0.0134
437	   3.000	26.20952757	29.25	0.0133
438	   8.000	26.09276500	30.93	0.0131
439	   4.000	26.91070180	28.55	0.0130
440	  15.000	26.95208785	29.49	0.0129
441	  18.000	26.52596989	29.19	0.0128
442	  13.000	26.41255207	29.20	0.0126
443	   7.000	26.78569719	30.40	0.0125
444	   8.000	26.74478379	25.73	0.0124
445	  20.000	26.27677818	29.16	0.0123
446	   6.000	26.08704865	28.87	0.0121
447	  16.000	26.12042353	29.41	0.0120
448	  14.000	25.95992522	30.17	0.0119
449	  10.000	26.28588603	29.18	0.0118
450	  20.000	26.64902684	31.17	0.0117
451	   0.000	26.37147109	30.42	0.0115
452	  18.000	25.74578659	31.01	0.0114
453	   7.000	26.58562623	29.24	0.0113
454	  21.000	25.67840283	26.20	0.0112
455	   8.000	25.69359246	29.64	0.0111
456	  14.000	26.10192898	32.22	0.0110
457	  13.000	26.48862481	32.97	0.0109
458	   7.000	26.17206892	28.77	0.0108
459	  24.000	25.71828826	33.03	0.0106
460	   8.000	25.20547673	29.44	0.0105
461	  16.000	25.62673804	32.19	0.0104
462	  12.000	25.16895135	32.44	0.0103
463	  20.000	25.02916323	29.99	0.0102
464	  12.000	25.55828448	29.29	0.0101
465	   8.000	25.51223782	28.67	0.0100
466	  14.000	25.46760082	30.00	0.0100
467	   5.000	26.18009637	28.24	0.0100
468	   6.000	25.51419926	31.70	0.0100
469	  17.000	25.49506491	27.36	0.0100
470	  18.000	25.72222234	26.23	0.0100
471	  -3.000	25.73698795	30.69	0.0100
472	  15.000	26.12295040	25.66	0.0100
473	   7.000	26.38724771	27.27	0.0100
474	  24.000	25.44555445	31.33	0.0100
475	  12.000	24.61890234	30.80	0.0100
476	  20.000	24.97354144	32.71	0.0100
477	   8.000	24.67505258	31.64	0.0100
478	  11.000	25.12728591	32.85	0.0100
479	  16.000	24.78997511	29.89	0.0100
480	  20.000	25.22582023	32.56	0.0100
481	  18.000	25.38871786	34.00	0.0100
482	  10.000	25.92024711	29.98	0.0100
483	  20.000	26.01283789	32.43	0.0100
484	   8.000	25.84481065	31.62	0.0100
485	  24.000	26.33744134	32.01	0.0100
486	   7.000	26.49952237	30.49	0.0100
487	  18.000	26.02564575	30.11	0.0100
488	   7.000	26.82633330	32.95	0.0100
489	  15.000	26.43088232	30.88	0.0100
490	  15.000	27.29789096	26.86	0.0100
491	  15.000	27.12694940	32.79	0.0100
492	  14.000	28.60479939	33.96	0.0100
493	  10.000	27.52962533	32.17	0.0100
494	  19.000	28.83888620	32.10	0.0100
495	  14.000	28.86097297	30.38	0.0100
496	  22.000	29.54185770	27.65	0.0100
497	   8.000	29.84460464	32.44	0.0100
498	  14.000	28.64832620	31.79	0.0100
499	  16.000	28.94476554	27.73	0.0100
500	  20.000	29.78916414	32.10	0.0100
501	   7.000	29.16993935	30.30	0.0100
502	   9.000	29.73040126	30.76	0.0100
503	  14.000	29.48378861	31.17	0.0100
504	   6.000	30.48265894	31.85	0.0100
505	  16.000	29.21691746	29.47	0.0100
506	  16.000	29.72846124	29.12	0.0100
507	  -1.000	30.32928708	31.22	0.0100
508	  20.000	29.67470667	32.22	0.0100
509	  14.000	29.49181563	32.34	0.0100
510	  17.000	29.91286714	28.92	0.0100
511	   9.000	30.20382737	34.44	0.0100
512	  13.000	30.10090259	33.52	0.0100
513	   6.000	31.19070157	32.20	0.0100
514	   4.000	30.98553969	27.58	0.0100
515	   3.000	32.12729913	30.00	0.0100
516	   5.000	31.46340296	30.71	0.0100
517	  10.000	29.83122212	28.34	0.0100
518	   6.000	30.07320733	30.46	0.0100
519	   9.000	29.76238328	31.41	0.0100
520	  23.000	30.17308886	30.14	0.0100
521	  10.000	29.97986656	32.72	0.0100
522	  12.000	29.88959622	32.88	0.0100
523	  10.000	30.35389146	30.50	0.0100
524	   9.000	30.40163644	29.51	0.0100
525	  10.000	30.42218034	29.15	0.0100
526	  10.000	31.30232224	32.14	0.0100
527	  22.000	31.22977923	29.93	0.0100
528	   6.000	30.59387460	34.07	0.0100
529	  15.000	30.25099982	34.84	0.0100
530	   6.000	30.16119365	29.19	0.0100
531	  20.000	30.71520108	31.46	0.0100
532	  14.000	30.51329480	32.21	0.0100
533	   8.000	31.44178143	30.29	0.0100
534	   5.000	30.08191192	34.12	0.0100
535	  17.000	29.88611241	33.08	0.0100
536	  18.000	30.52883515	33.83	0.0100
537	 -10.000	32.11011970	33.62	0.0100
538	  24.000	31.04847772	35.49	0.0100
539	   9.000	31.70874675	34.80	0.0100
540	  20.000	31.85377216	31.73	0.0100
541	  -2.000	31.37655446	33.18	0.0100
542	 -14.000	31.52638440	27.92	0.0100
543	   6.000	30.54413007	29.51	0.0100
544	   2.000	31.23509295	28.63	0.0100
545	  15.000	31.03314924	35.56	0.0100
546	  12.000	30.76369430	27.59	0.0100
547	   0.000	30.77951613	34.76	0.0100
548	  20.000	30.55982743	36.18	0.0100
549	  19.000	31.39215948	30.72	0.0100
550	  10.000	30.60099217	35.85	0.0100
551	  14.000	30.94462514	30.65	0.0100
552	  11.000	31.17626365	35.72	0.0100
553	   7.000	31.69533131	31.39	0.0100
554	   7.000	30.68178999	35.51	0.0100
555	   9.000	30.14257173	35.15	0.0100
556	  25.000	30.92368093	33.06	0.0100
557	   3.000	31.25097375	31.46	0.0100
558	  22.000	30.56852528	30.32	0.0100
559	   6.000	31.83324648	31.46	0.0100
560	   3.000	31.78085378	34.05	0.0100
561	  -8.000	31.63203299	32.15	0.0100
562	  12.000	30.70521261	30.58	0.0100
563	  19.000	30.95057827	33.90	0.0100
564	  10.000	30.44624880	34.09	0.0100
565	  12.000	30.35299018	33.20	0.0100
566	  20.000	28.97614181	37.23	0.0100
567	   2.000	28.80453475	34.64	0.0100
568	  12.000	29.11189453	35.76	0.0100
569	   7.000	29.05167252	32.05	0.0100
570	   6.000	28.76863311	35.09	0.0100
571	  14.000	28.68996298	35.36	0.0100
572	   0.000	28.59859264	32.39	0.0100
573	   1.000	28.44949609	33.65	0.0100
574	   0.000	27.98392691	34.32	0.0100
575	  18.000	27.46901590	33.84	0.0100
576	   4.000	26.85134630	32.56	0.0100
577	  14.000	26.87503350	35.59	0.0100
578	   6.000	26.22962689	29.48	0.0100
579	  20.000	26.47322285	30.43	0.0100
580	   1.000	26.65015382	36.25	0.0100
581	  20.000	26.31030144	34.39	0.0100
582	  12.000	26.71565156	32.31	0.0100
583	  -1.000	25.93345207	30.09	0.0100
584	   9.000	25.87471317	29.66	0.0100
585	   1.000	26.44691747	34.53	0.0100
586	   0.000	27.05841050	33.39	0.0100
587	   5.000	25.58965164	34.35	0.0100
588	   4.000	26.30474210	36.72	0.0100
589	  19.000	25.70652920	31.17	0.0100
590	  11.000	25.81785505	35.21	0.0100
591	  13.000	25.46497563	38.29	0.0100
592	  13.000	25.72685204	36.15	0.0100
593	  11.000	26.75423741	29.55	0.0100
594	  -5.000	26.49037091	37.75	0.0100
595	  12.000	26.45195591	36.83	0.0100
596	  11.000	26.55551003	38.16	0.0100
597	   5.000	27.05472928	32.90	0.0100
598	   6.000	26.77712427	35.29	0.0100
599	  12.000	26.28182876	36.67	0.0100
600	  10.000	25.95063412	33.29	0.0100
601	  16.000	26.25011118	37.83	0.0100
602	  -1.000	25.77098261	37.00	0.0100
603	  14.000	26.45841108	33.75	0.0100
604	  12.000	26.77448261	34.07	0.0100
605	  13.000	25.47921541	37.11	0.0100
606	  15.000	25.71329052	35.74	0.0100
607	   4.000	25.14050022	36.39	0.0100
608	   9.000	25.29914413	38.37	0.0100
609	  12.000	25.05473201	34.69	0.0100
610	  17.000	25.05784321	31.31	0.0100
611	   1.000	24.95759915	31.55	0.0100
612	   8.000	24.45286182	39.68	0.0100
613	  12.000	25.51667210	33.37	0.0100
614	  20.000	25.81206678	33.25	0.0100
615	   6.000	24.86882564	34.78	0.0100
616	   6.000	25.25462066	35.28	0.0100
617	   9.000	25.30070290	35.73	0.0100
618	  17.000	25.32230924	37.15	0.0100
619	  24.000	25.71616726	38.05	0.0100
620	  12.000	25.44090715	35.66	0.0100
621	  15.000	25.83556393	37.36	0.0100
622	  13.000	26.04884171	37.79	0.0100
623	  21.000	25.54583254	35.14	0.0100
624	   6.000	25.41507718	38.31	0.0100
625	  18.000	25.04391259	39.11	0.0100
