0, 1699.9385159510528, 715.3637203859598, 1102.757607635573
1, 1621.346857194221, 713.0325362242343, 1075.2083805869386
2, 1701.441524948069, 708.8039945894894, 1098.1750996282988
3, 1658.0741219923002, 711.1779988113702, 1085.9032350810103
4, 1636.79622823277, 711.3566997100455, 1079.0486379276485
5, 1658.5284566103012, 704.637659635431, 1081.0465346619665
6, 1678.6703560747799, 703.0140087405895, 1086.3373216354687
7, 1598.5398913699512, 700.9622557896264, 1058.544344004721
8, 1611.3652490715376, 721.2701557627892, 1078.0675601225435
9, 1674.2508686352214, 705.0043587473214, 1086.4410522547093
10, 1668.1379582377367, 704.934166339758, 1084.4018816518278
11, 1689.2837339216032, 711.4105392659283, 1096.2546474803783
