1, 36, 3073.3489076106457, -2.053617286081135
1, 37, 3073.3489076106457, -0.06160851858112437
1, 38, 3073.3489076106457, -0.0018482555569789838
1, 39, 3073.3489076106457, -5.54476682737004e-05
1, 40, 3073.3489076106457, -1.6634294297546148e-06
1, 41, 3073.3489076106457, -4.9902155296877027e-08
1, 42, 3073.3489076106457, -1.4970282791182399e-09
1, 43, 3073.3489076106457, -4.547473508864641e-11
1, 44, 3073.3489076106457, 0.0
1, 45, 3073.3489076106457, 0.0
1, 46, 3073.3489076106457, 0.0
1, 47, 3073.3489076106457, 0.0
1, 48, 3073.3489076106457, 0.0
1, 49, 3073.3489076106457, 0.0
1, 50, 3073.3489076106457, 0.0
1, 51, 3073.3489076106457, 0.0
1, 52, 3073.3489076106457, 0.0
1, 53, 3073.3489076106457, 0.0
1, 54, 3073.3489076106457, 0.0
1, 55, 3073.3489076106457, 0.0
1, 56, 3073.3489076106457, 0.0
1, 57, 3073.3489076106457, 0.0
1, 58, 3073.3489076106457, 0.0
1, 59, 3073.3489076106457, 0.0
1, 60, 3073.3489076106457, 0.0
1, 61, 3073.3489076106457, 0.0
1, 62, 3073.3489076106457, 0.0
1, 63, 3073.3489076106457, 0.0
1, 64, 3073.3489076106457, 0.0
1, 65, 3073.3489076106457, 0.0
1, 66, 3073.3489076106457, 0.0
1, 67, 3073.3489076106457, 0.0
1, 68, 3073.3489076106457, 0.0
1, 69, 3073.3489076106457, 0.0
1, 70, 3073.3489076106457, 0.0
1, 71, 3073.3489076106457, 0.0
1, 72, 3073.3489076106457, 0.0
1, 73, 3073.3489076106457, 0.0
1, 74, 3073.3489076106457, 0.0
1, 75, 3073.3489076106457, 0.0
1, 76, 3073.3489076106457, 0.0
1, 77, 3073.3489076106457, 0.0
1, 78, 3073.3489076106457, 0.0
1, 79, 3073.3489076106457, 0.0
1, 80, 3073.3489076106457, 0.0
1, 81, 3073.3489076106457, 0.0
1, 82, 3073.3489076106457, 0.0
1, 83, 3073.3489076106457, 0.0
1, 84, 3073.3489076106457, 0.0
1, 85, 3073.3489076106457, 0.0
1, 86, 3073.3489076106457, 0.0
1, 87, 3073.3489076106457, 0.0
1, 88, 3073.3489076106457, 0.0
1, 89, 3073.3489076106457, 0.0
1, 90, 3073.3489076106457, 0.0
1, 91, 3073.3489076106457, 0.0
1, 92, 3073.3489076106457, 0.0
1, 93, 3073.3489076106457, 0.0
1, 94, 3073.3489076106457, 0.0
1, 95, 3073.3489076106457, 0.0
1, 96, 3073.3489076106457, 0.0
1, 97, 3073.3489076106457, 0.0
1, 98, 3073.3489076106457, 0.0
1, 99, 3073.3489076106457, 0.0
2, 0, 1728.7695363053438, -42033.11525007259
2, 1, 1719.0013747282721, 13181.383799802854
2, 2, 1722.0265846156778, -15489.33127367853
2, 3, 1716.3876490913942, 20725.837875235105
2, 4, 1717.4824543976256, 33017.65025706603
2, 5, 1728.635936115613, -18062.23040778497
2, 6, 1706.4375736517798, -17793.222308563694
2, 7, 1677.2996745083394, -16966.417128528774
2, 8, 1702.0011984781556, 55076.62753836586
2, 9, 1666.5799095788789, -16727.633090400443
2, 10, 1707.7519809205824, -16527.037290942375
2, 11, 2705.7487003545843, 11799.425809040666
2, 12, 2771.819837041167, -16852.52404724319
2, 13, 2729.6981855155013, -15999.963024980796
2, 14, 2726.915816556454, -13176.126832880633
2, 15, 2748.687626216397, 33918.23954239412
2, 16, 2800.335797259658, 30562.798331181435
2, 17, 2811.937423543016, 13829.174924199957
2, 18, 2786.321457464703, -11538.092700152105
2, 19, 3170.321025586232, 6962.9796235817485
2, 20, 3170.321025586232, 26887.469731593952
2, 21, 3170.321025586232, -22710.09064718774
2, 22, 3098.372380327116, 9234.122731210708
2, 23, 3052.497080370511, -6903.701150823043
2, 24, 3052.497080370511, 803.0537996957064
2, 25, 3075.730821220981, -4717.678639228194
2, 26, 3075.730821220981, -4454.896622122316
2, 27, 3073.3489076106457, -3434.0294871937404
2, 28, 3073.3489076106457, -232.55562782233937
2, 29, 3073.3489076106457, -6.976668834668089
2, 30, 3073.3489076106457, -0.20930006504022458
2, 31, 3073.3489076106457, -0.006279001952862018
2, 32, 3073.3489076106457, -0.00018837005882232916
2, 33, 3073.3489076106457, -5.6511016737204045e-06
2, 34, 3073.3489076106457, -1.6953163139987737e-07
2, 35, 3073.3489076106457, -5.0877133617177606e-09
2, 36, 3073.3489076106457, -1.509761204943061e-10
2, 37, 3073.3489076106457, -5.4569682106375694e-12
2, 38, 3073.3489076106457, 0.0
2, 39, 3073.3489076106457, 0.0
2, 40, 3073.3489076106457, 0.0
2, 41, 3073.3489076106457, 0.0
2, 42, 3073.3489076106457, 0.0
2, 43, 3073.3489076106457, 0.0
2, 44, 3073.3489076106457, 0.0
2, 45, 3073.3489076106457, 0.0
2, 46, 3073.3489076106457, 0.0
2, 47, 3073.3489076106457, 0.0
2, 48, 3073.3489076106457, 0.0
2, 49, 3073.3489076106457, 0.0
2, 50, 3073.3489076106457, 0.0
2, 51, 3073.3489076106457, 0.0
2, 52, 3073.3489076106457, 0.0
2, 53, 3073.3489076106457, 0.0
2, 54, 3073.3489076106457, 0.0
2, 55, 3073.3489076106457, 0.0
2, 56, 3073.3489076106457, 0.0
2, 57, 3073.3489076106457, 0.0
2, 58, 3073.3489076106457, 0.0
2, 59, 3073.3489076106457, 0.0
2, 60, 3073.3489076106457, 0.0
2, 61, 3073.3489076106457, 0.0
2, 62, 3073.3489076106457, 0.0
2, 63, 3073.3489076106457, 0.0
2, 64, 3073.3489076106457, 0.0
2, 65, 3073.3489076106457, 0.0
2, 66, 3073.3489076106457, 0.0
2, 67, 3073.3489076106457, 0.0
2, 68, 3073.3489076106457, 0.0
2, 69, 3073.3489076106457, 0.0
2, 70, 3073.3489076106457, 0.0
2, 71, 3073.3489076106457, 0.0
2, 72, 3073.3489076106457, 0.0
2, 73, 3073.3489076106457, 0.0
2, 74, 3073.3489076106457, 0.0
2, 75, 3073.3489076106457, 0.0
2, 76, 3073.3489076106457, 0.0
2, 77, 3073.3489076106457, 0.0
2, 78, 3073.3489076106457, 0.0
2, 79, 3073.3489076106457, 0.0
2, 80, 3073.3489076106457, 0.0
2, 81, 3073.3489076106457, 0.0
2, 82, 3073.3489076106457, 0.0
2, 83, 3073.3489076106457, 0.0
2, 84, 3073.3489076106457, 0.0
2, 85, 3073.3489076106457, 0.0
2, 86, 3073.3489076106457, 0.0
2, 87, 3073.3489076106457, 0.0
2, 88, 3073.3489076106457, 0.0
2, 89, 3073.3489076106457, 0.0
2, 90, 3073.3489076106457, 0.0
2, 91, 3073.3489076106457, 0.0
2, 92, 3073.3489076106457, 0.0
2, 93, 3073.3489076106457, 0.0
2, 94, 3073.3489076106457, 0.0
2, 95, 3073.3489076106457, 0.0
2, 96, 3073.3489076106457, 0.0
2, 97, 3073.3489076106457, 0.0
2, 98, 3073.3489076106457, 0.0
2, 99, 3073.3489076106457, 0.0
3, 0, 1669.7177883389247, 110468.7803118667
3, 1, 1727.5334014249997, -33279.76335435273
3, 2, 1727.5334014249997, 85974.98741605527
3, 3, 1711.9423796220044, 74047.03643687011
3, 4, 1711.9423796220044, -27322.92526711979
3, 5, 2784.028149724029, 21513.0144289038
3, 6, 2793.207126809848, 80952.45413308073
3, 7, 2723.180794231712, -22139.347234450193
3, 8, 2723.180794231712, -19085.755630716027
3, 9, 2782.2755577629537, -18574.78406891848
3, 10, 2779.2013216748364, 46762.02593642133
3, 11, 2812.863643744405, 41766.46248080558
3, 12, 2849.917285222275, 81350.90062319071
3, 13, 2796.8762063475124, -16193.641121767054
3, 14, 2879.5852249374348, -14383.407265557762
3, 15, 2874.5390642283824, 18106.465321319367
3, 16, 2864.7820129086567, -22343.874990458324
3, 17, 3147.5507524818527, 80459.47915458478
3, 18, 3068.0136498625475, -20252.97215735016
3, 19, 3062.3748104229303, -17062.00726104877
3, 20, 3062.3748104229303, -15783.45579881496
3, 21, 3102.2549209703147, 62433.23056009734
3, 22, 3061.50197315768, -3650.0240137121873
3, 23, 3100.5086210354425, 20548.33333524046
3, 24, 3071.7153538100856, 13986.559990420705
3, 25, 3071.6490090786274, -17175.314935863586
3, 26, 3126.018645781871, -15507.817072273509
3, 27, 3126.018645781871, 22464.88929276613
3, 28, 3126.018645781871, -26516.044814971014
3, 29, 3073.3489076106457, -12417.703161076315
3, 30, 3073.3489076106457, -1947.9574397455763
3, 31, 3073.3489076106457, -58.43872319237016
3, 32, 3073.3489076106457, -1.7531616957694496
3, 33, 3073.3489076106457, -0.05259485087299254
3, 34, 3073.3489076106457, -0.0015778455272084102
3, 35, 3073.3489076106457, -4.733536479761824e-05
3, 36, 3073.3489076106457, -1.420061380486004e-06
3, 37, 3073.3489076106457, -4.2602550820447505e-08
3, 38, 3073.3489076106457, -1.2769305612891912e-09
3, 39, 3073.3489076106457, -3.8198777474462986e-11
3, 40, 3073.3489076106457, -1.8189894035458565e-12
3, 41, 3073.3489076106457, 0.0
3, 42, 3073.3489076106457, 0.0
3, 43, 3073.3489076106457, 0.0
3, 44, 3073.3489076106457, 0.0
3, 45, 3073.3489076106457, 0.0
3, 46, 3073.3489076106457, 0.0
3, 47, 3073.3489076106457, 0.0
3, 48, 3073.3489076106457, 0.0
3, 49, 3073.3489076106457, 0.0
3, 50, 3073.3489076106457, 0.0
3, 51, 3073.3489076106457, 0.0
3, 52, 3073.3489076106457, 0.0
3, 53, 3073.3489076106457, 0.0
3, 54, 3073.3489076106457, 0.0
3, 55, 3073.3489076106457, 0.0
3, 56, 3073.3489076106457, 0.0
3, 57, 3073.3489076106457, 0.0
3, 58, 3073.3489076106457, 0.0
3, 59, 3073.3489076106457, 0.0
3, 60, 3073.3489076106457, 0.0
3, 61, 3073.3489076106457, 0.0
3, 62, 3073.3489076106457, 0.0
3, 63, 3073.3489076106457, 0.0
3, 64, 3073.3489076106457, 0.0
3, 65, 3073.3489076106457, 0.0
3, 66, 3073.3489076106457, 0.0
3, 67, 3073.3489076106457, 0.0
3, 68, 3073.3489076106457, 0.0
3, 69, 3073.3489076106457, 0.0
3, 70, 3073.3489076106457, 0.0
3, 71, 3073.3489076106457, 0.0
3, 72, 3073.3489076106457, 0.0
3, 73, 3073.3489076106457, 0.0
3, 74, 3073.3489076106457, 0.0
3, 75, 3073.3489076106457, 0.0
3, 76, 3073.3489076106457, 0.0
3, 77, 3073.3489076106457, 0.0
3, 78, 3073.3489076106457, 0.0
3, 79, 3073.3489076106457, 0.0
3, 80, 3073.3489076106457, 0.0
3, 81, 3073.3489076106457, 0.0
3, 82, 3073.3489076106457, 0.0
3, 83, 3073.3489076106457, 0.0
3, 84, 3073.3489076106457, 0.0
3, 85, 3073.3489076106457, 0.0
3, 86, 3073.3489076106457, 0.0
3, 87, 3073.3489076106457, 0.0
3, 88, 3073.3489076106457, 0.0
3, 89, 3073.3489076106457, 0.0
3, 90, 3073.3489076106457, 0.0
3, 91, 3073.3489076106457, 0.0
3, 92, 3073.3489076106457, 0.0
3, 93, 3073.3489076106457, 0.0
3, 94, 3073.3489076106457, 0.0
3, 95, 3073.3489076106457, 0.0
3, 96, 3073.3489076106457, 0.0
3, 97, 3073.3489076106457, 0.0
3, 98, 3073.3489076106457, 0.0
3, 99, 3073.3489076106457, 0.0
4, 0, 1718.0755492638818, 125667.35759677675
4, 1, 1718.0755492638818, -31350.820795775886
4, 2, 1705.9417241639183, -15051.932783804485
4, 3, 1766.0564205700898, 89161.61027772533
4, 4, 2692.114389361027, 44064.15452935216
4, 5, 3085.6142404705834, -34927.18073351291
4, 6, 3076.563715967776, -34814.293979655835
4, 7, 3133.1610403167488, -31490.28037174372
4, 8, 3058.874618843195, 94441.83642381031
4, 9, 3072.627741661624, -32771.70208091347
4, 10, 3075.2196950811713, -33657.95706262323
4, 11, 3134.692210679812, -31831.66236029507
4, 12, 3052.008341967445, 66131.5448839924
4, 13, 3074.5957602251633, -14416.13440141172
4, 14, 3132.2465161790096, -14151.60424871926
4, 15, 3113.0670099859763, 29788.808361750518
4, 16, 3113.0670099859763, -35950.722823307355
4, 17, 3089.717734304466, 74114.42802275339
4, 18, 3083.6992068294735, -26012.57911509536
4, 19, 3086.842537015187, 73256.16810491524
4, 20, 3086.77667079259, -20594.17976574083
4, 21, 3077.5301926962443, -20900.84215383687
4, 22, 3077.5301926962443, -14943.366860857714
4, 23, 3029.0630589009306, -14764.00446089018
4, 24, 3102.003085552981, -10395.67194511836
4, 25, 3072.4070404414747, 21456.90445900315
4, 26, 3126.018645781871, -8097.990017500255
4, 27, 3126.018645781871, -4781.262138504462
4, 28, 3073.3489076106457, -745.0621896645825
4, 29, 3073.3489076106457, -990.1182580183122
4, 30, 3073.3489076106457, -29.703547740553404
4, 31, 3073.3489076106457, -0.8911064322164748
4, 32, 3073.3489076106457, -0.026733192966275965
4, 33, 3073.3489076106457, -0.0008019957895157859
4, 34, 3073.3489076106457, -2.4059874704107642e-05
4, 35, 3073.3489076106457, -7.217931852210313e-07
4, 36, 3073.3489076106457, -2.165506884921342e-08
4, 37, 3073.3489076106457, -6.511982064694166e-10
4, 38, 3073.3489076106457, -1.8189894035458565e-11
4, 39, 3073.3489076106457, 0.0
4, 40, 3073.3489076106457, 0.0
4, 41, 3073.3489076106457, 0.0
4, 42, 3073.3489076106457, 0.0
4, 43, 3073.3489076106457, 0.0
4, 44, 3073.3489076106457, 0.0
4, 45, 3073.3489076106457, 0.0
4, 46, 3073.3489076106457, 0.0
4, 47, 3073.3489076106457, 0.0
4, 48, 3073.3489076106457, 0.0
4, 49, 3073.3489076106457, 0.0
4, 50, 3073.3489076106457, 0.0
4, 51, 3073.3489076106457, 0.0
4, 52, 3073.3489076106457, 0.0
4, 53, 3073.3489076106457, 0.0
4, 54, 3073.3489076106457, 0.0
4, 55, 3073.3489076106457, 0.0
4, 56, 3073.3489076106457, 0.0
4, 57, 3073.3489076106457, 0.0
4, 58, 3073.3489076106457, 0.0
4, 59, 3073.3489076106457, 0.0
4, 60, 3073.3489076106457, 0.0
4, 61, 3073.3489076106457, 0.0
4, 62, 3073.3489076106457, 0.0
4, 63, 3073.3489076106457, 0.0
4, 64, 3073.3489076106457, 0.0
4, 65, 3073.3489076106457, 0.0
4, 66, 3073.3489076106457, 0.0
4, 67, 3073.3489076106457, 0.0
4, 68, 3073.3489076106457, 0.0
4, 69, 3073.3489076106457, 0.0
4, 70, 3073.3489076106457, 0.0
4, 71, 3073.3489076106457, 0.0
4, 72, 3073.3489076106457, 0.0
4, 73, 3073.3489076106457, 0.0
4, 74, 3073.3489076106457, 0.0
4, 75, 3073.3489076106457, 0.0
4, 76, 3073.3489076106457, 0.0
4, 77, 3073.3489076106457, 0.0
4, 78, 3073.3489076106457, 0.0
4, 79, 3073.3489076106457, 0.0
4, 80, 3073.3489076106457, 0.0
4, 81, 3073.3489076106457, 0.0
4, 82, 3073.3489076106457, 0.0
4, 83, 3073.3489076106457, 0.0
4, 84, 3073.3489076106457, 0.0
4, 85, 3073.3489076106457, 0.0
4, 86, 3073.3489076106457, 0.0
4, 87, 3073.3489076106457, 0.0
4, 88, 3073.3489076106457, 0.0
4, 89, 3073.3489076106457, 0.0
4, 90, 3073.3489076106457, 0.0
4, 91, 3073.3489076106457, 0.0
4, 92, 3073.3489076106457, 0.0
4, 93, 3073.3489076106457, 0.0
4, 94, 3073.3489076106457, 0.0
4, 95, 3073.3489076106457, 0.0
4, 96, 3073.3489076106457, 0.0
4, 97, 3073.3489076106457, 0.0
4, 98, 3073.3489076106457, 0.0
4, 99, 3073.3489076106457, 0.0
5, 0, 1739.0211361097938, -35134.06508063857
5, 1, 1718.8953945601565, 109466.99050468924
5, 2, 1716.2102925456195, -35767.233114408446
5, 3, 1731.6750562106026, -36746.89951045968
5, 4, 1768.701522815781, -36958.288306649425
5, 5, 1750.3494615305513, -38161.77537318671
5, 6, 2762.476318250596, -36508.812226766866
5, 7, 3101.5668620840133, -32202.952380869538
5, 8, 3101.5668620840133, 127612.17689211205
5, 9, 3101.5668620840133, -61464.55259243498
5, 10, 3088.503684777317, 53839.839040394494
5, 11, 3086.6217912812845, 108730.18999528771
5, 12, 3089.0871844568605, -32935.82406476763
5, 13, 3089.0871844568605, -33258.226535007445
5, 14, 3097.547651977106, -29744.1682526863
5, 15, 3034.496265790473, -29454.884333089256
5, 16, 3075.482717930294, -24809.416546763896
5, 17, 3066.552518486072, -22698.351284301316
5, 18, 3079.858662480933, -22444.2403741031
5, 19, 2975.6166292770886, 87719.7910409381
5, 20, 2963.9685916110607, -23914.268229531168
5, 21, 2983.0094416895977, -24045.118267138285
5, 22, 3007.709472529626, -19985.41208711127
5, 23, 3007.709472529626, -16707.455599717563
5, 24, 2973.4346917812877, -5506.281541087796
5, 25, 2981.569072829042, 13861.06199229932
5, 26, 2981.569072829042, -3513.0357511418733
5, 27, 3070.523153814447, -3390.49534126286
5, 28, 3073.3489076106457, -1006.4737943915425
5, 29, 3073.3489076106457, -1245.856222624232
5, 30, 3073.3489076106457, -37.375686678729835
5, 31, 3073.3489076106457, -1.1212706003625499
5, 32, 3073.3489076106457, -0.033638118011367624
5, 33, 3073.3489076106457, -0.0010091435397043824
5, 34, 3073.3489076106457, -3.027430830115918e-05
5, 35, 3073.3489076106457, -9.082268661586568e-07
5, 36, 3073.3489076106457, -2.724846126511693e-08
5, 37, 3073.3489076106457, -8.185452315956354e-10
5, 38, 3073.3489076106457, -2.3646862246096134e-11
5, 39, 3073.3489076106457, -1.8189894035458565e-12
5, 40, 3073.3489076106457, 0.0
5, 41, 3073.3489076106457, 0.0
5, 42, 3073.3489076106457, 0.0
5, 43, 3073.3489076106457, 0.0
5, 44, 3073.3489076106457, 0.0
5, 45, 3073.3489076106457, 0.0
5, 46, 3073.3489076106457, 0.0
5, 47, 3073.3489076106457, 0.0
5, 48, 3073.3489076106457, 0.0
5, 49, 3073.3489076106457, 0.0
5, 50, 3073.3489076106457, 0.0
5, 51, 3073.3489076106457, 0.0
5, 52, 3073.3489076106457, 0.0
5, 53, 3073.3489076106457, 0.0
5, 54, 3073.3489076106457, 0.0
5, 55, 3073.3489076106457, 0.0
5, 56, 3073.3489076106457, 0.0
5, 57, 3073.3489076106457, 0.0
5, 58, 3073.3489076106457, 0.0
5, 59, 3073.3489076106457, 0.0
5, 60, 3073.3489076106457, 0.0
5, 61, 3073.3489076106457, 0.0
5, 62, 3073.3489076106457, 0.0
5, 63, 3073.3489076106457, 0.0
5, 64, 3073.3489076106457, 0.0
5, 65, 3073.3489076106457, 0.0
5, 66, 3073.3489076106457, 0.0
5, 67, 3073.3489076106457, 0.0
5, 68, 3073.3489076106457, 0.0
5, 69, 3073.3489076106457, 0.0
5, 70, 3073.3489076106457, 0.0
5, 71, 3073.3489076106457, 0.0
5, 72, 3073.3489076106457, 0.0
5, 73, 3073.3489076106457, 0.0
5, 74, 3073.3489076106457, 0.0
5, 75, 3073.3489076106457, 0.0
5, 76, 3073.3489076106457, 0.0
5, 77, 3073.3489076106457, 0.0
5, 78, 3073.3489076106457, 0.0
5, 79, 3073.3489076106457, 0.0
5, 80, 3073.3489076106457, 0.0
5, 81, 3073.3489076106457, 0.0
5, 82, 3073.3489076106457, 0.0
5, 83, 3073.3489076106457, 0.0
5, 84, 3073.3489076106457, 0.0
5, 85, 3073.3489076106457, 0.0
5, 86, 3073.3489076106457, 0.0
5, 87, 3073.3489076106457, 0.0
5, 88, 3073.3489076106457, 0.0
5, 89, 3073.3489076106457, 0.0
5, 90, 3073.3489076106457, 0.0
5, 91, 3073.3489076106457, 0.0
5, 92, 3073.3489076106457, 0.0
5, 93, 3073.3489076106457, 0.0
5, 94, 3073.3489076106457, 0.0
5, 95, 3073.3489076106457, 0.0
5, 96, 3073.3489076106457, 0.0
5, 97, 3073.3489076106457, 0.0
5, 98, 3073.3489076106457, 0.0
5, 99, 3073.3489076106457, 0.0
6, 0, 1712.579592244548, -40474.322186660196
6, 1, 1670.0221473153313, -39161.52891323989
6, 2, 1680.132321634852, -36957.83607108047
6, 3, 1742.9786333389782, 125064.58209910114
6, 4, 1759.2424153012932, -33697.69104277299
6, 5, 1719.884326302151, -30297.3799363015
6, 6, 2722.038518792287, 3014.4678533088736
6, 7, 2748.7927079494484, 105817.35571865052
6, 8, 2763.982492106541, -29781.65170673566
6, 9, 2759.3270581606325, -27940.571638267036
6, 10, 2820.51839045205, -28230.209210248664
6, 11, 2775.4201671671226, 37726.60972005097
6, 12, 2805.0934612317137, -27135.49125890901
6, 13, 3111.7960807828213, -21580.618387355004
6, 14, 3111.243651056739, -17233.802637720597
6, 15, 3077.348428759964, -15915.722517073373
6, 16, 3063.700406650349, -10600.701339721534
6, 17, 3070.0430349295393, -9684.535195022137
6, 18, 3112.629827079515, -9014.130528067086
6, 19, 3112.629827079515, 30922.754975960346
6, 20, 3112.629827079515, -25608.562083454977
6, 21, 3037.1036363362155, -8121.093688692752
6, 22, 3048.189344398906, -6505.946884799931
6, 23, 3072.516552454973, -5594.943406716855
6, 24, 3072.516552454973, -3940.000860887194
6, 25, 3072.516552454973, 4869.731554204514
6, 26, 3072.516552454973, -4786.055791805957
6, 27, 3070.523153814447, -1662.6763840414678
6, 28, 3073.3489076106457, 1847.4277800732507
6, 29, 3073.3489076106457, -1036.9654748852372
6, 30, 3073.3489076106457, -31.108964246555843
6, 31, 3073.3489076106457, -0.9332689273978758
6, 32, 3073.3489076106457, -0.02799806782240921
6, 33, 3073.3489076106457, -0.0008399420348723652
6, 34, 3073.3489076106457, -2.519826011848636e-05
6, 35, 3073.3489076106457, -7.559501682408154e-07
6, 36, 3073.3489076106457, -2.267915988340974e-08
6, 37, 3073.3489076106457, -6.803020369261503e-10
6, 38, 3073.3489076106457, -2.000888343900442e-11
