49	-197.000	309.38947320	22.34	0.6557
50	-222.000	299.72424865	34.26	0.6491
51	-221.000	287.96048594	34.11	0.6426
52	-217.000	278.89079845	34.52	0.6362
53	-208.000	268.63910317	32.12	0.6298
54	-208.000	260.22306633	34.88	0.6235
55	-211.000	251.51653945	34.16	0.6173
56	-200.000	243.38516414	27.13	0.6111
57	-270.000	234.76162660	23.06	0.6050
58	-194.000	227.52987039	21.20	0.5990
59	-216.000	219.30244899	22.77	0.5930
60	-197.000	212.33642149	22.53	0.5870
61	-247.000	206.08797348	29.34	0.5812
62	-202.000	200.76843596	27.62	0.5754
63	-202.000	193.78294539	23.77	0.5696
64	-186.000	188.03200209	27.94	0.5639
65	-198.000	183.21744704	28.07	0.5583
66	-200.000	180.17764974	24.85	0.5527
67	-168.000	174.09162629	27.60	0.5472
68	-197.000	168.85131276	26.09	0.5417
69	-171.000	165.22781050	20.55	0.5363
70	-211.000	161.20514178	22.07	0.5309
71	-141.000	157.09441388	22.46	0.5256
72	-210.000	153.47623992	25.34	0.5203
73	-150.000	151.10531759	20.98	0.5151
74	-175.000	144.85442072	21.30	0.5100
75	-196.000	142.64059794	28.73	0.5049
76	-211.000	138.37049764	27.78	0.4998
77	-121.000	134.36084473	24.58	0.4948
78	-218.000	133.68921161	26.30	0.4899
79	-139.000	129.83818763	27.06	0.4850
80	-202.000	127.20981336	26.67	0.4801
81	-168.000	124.44534814	24.40	0.4753
82	-215.000	122.12874520	22.77	0.4706
83	-139.000	120.17919379	24.18	0.4659
84	-179.000	118.25673699	28.11	0.4612
85	-179.000	116.45720965	28.73	0.4566
86	-126.000	113.59545124	27.01	0.4520
87	-229.000	109.76433349	27.23	0.4475
88	-129.000	107.95666146	27.91	0.4430
89	-221.000	103.80484468	23.12	0.4386
90	-150.000	103.07654339	18.67	0.4342
91	-140.000	99.22331828	20.46	0.4299
92	-188.000	96.48553234	21.93	0.4256
93	-137.000	95.90324485	18.32	0.4213
94	-177.000	93.93788546	19.86	0.4171
95	-171.000	91.85550004	19.21	0.4129
96	-185.000	90.89691794	20.36	0.4088
97	-127.000	88.41608876	19.34	0.4047
98	-146.000	86.81683272	18.87	0.4007
99	-135.000	83.63825679	19.03	0.3967
100	-151.000	84.37912560	19.05	0.3927
101	-137.000	81.89960164	18.54	0.3888
102	-171.000	80.64778730	19.26	0.3849
103	-149.000	77.06252006	23.28	0.3810
104	-135.000	75.27072975	19.00	0.3772
105	-118.000	74.61652490	28.35	0.3735
106	-157.000	72.82926258	32.13	0.3697
107	-138.000	70.44774842	31.98	0.3660
108	-140.000	70.79630762	33.46	0.3624
109	-157.000	70.04366490	31.39	0.3587
110	-127.000	67.64992127	28.73	0.3552
111	-125.000	66.79455793	29.85	0.3516
112	-158.000	67.58721194	32.01	0.3481
113	-136.000	66.49542496	29.94	0.3446
114	-144.000	64.94411278	27.28	0.3412
115	-133.000	63.43894136	24.13	0.3378
116	-118.000	63.55831003	22.73	0.3344
117	 -81.000	61.89363340	19.62	0.3310
118	-139.000	61.35684663	20.34	0.3277
119	-115.000	60.62484652	20.66	0.3244
120	-128.000	59.23705691	22.82	0.3212
121	 -94.000	57.91942093	20.80	0.3180
122	-118.000	57.37297177	20.27	0.3148
123	-127.000	57.07804775	26.41	0.3117
124	 -94.000	57.31590948	22.92	0.3085
125	 -99.000	55.90210864	22.24	0.3055
126	-148.000	56.11300087	27.48	0.3024
127	-123.000	54.55991912	24.92	0.2994
128	-134.000	53.85268837	25.41	0.2964
129	 -87.000	54.46068835	27.80	0.2934
130	-108.000	54.65901041	22.72	0.2905
131	-115.000	53.64137122	22.57	0.2876
132	 -94.000	53.89015284	21.00	0.2847
133	 -99.000	53.88080353	19.76	0.2819
134	-102.000	53.82912594	18.89	0.2790
135	-106.000	55.42746332	21.88	0.2763
136	-133.000	55.50977564	24.10	0.2735
137	 -96.000	54.32911807	21.40	0.2708
138	 -65.000	55.38374957	20.06	0.2680
139	-105.000	53.10757220	29.54	0.2654
140	-125.000	54.18890509	25.71	0.2627
141	 -79.000	55.25155306	22.94	0.2601
142	 -79.000	55.56245172	21.81	0.2575
143	 -96.000	54.25968337	26.06	0.2549
144	 -57.000	54.68246472	24.00	0.2524
145	 -98.000	55.65419337	25.61	0.2498
146	-107.000	54.59346581	26.88	0.2473
147	-102.000	55.01903859	28.54	0.2449
148	 -82.000	53.32357827	25.32	0.2424
149	 -93.000	54.59228468	27.29	0.2400
150	 -91.000	53.72066098	23.95	0.2376
151	 -56.000	53.42937872	20.92	0.2352
152	 -42.000	53.39883342	21.02	0.2329
153	-104.000	53.90446413	22.48	0.2305
154	 -41.000	54.85641122	23.85	0.2282
155	 -58.000	54.48540324	22.72	0.2259
156	 -44.000	52.50029993	22.10	0.2237
157	 -31.000	52.35249925	19.30	0.2215
158	 -74.000	53.15229505	20.04	0.2192
159	 -78.000	52.00679567	22.19	0.2170
160	 -80.000	53.23765847	21.96	0.2149
161	-104.000	50.97977543	21.14	0.2127
162	 -67.000	49.21118972	21.81	0.2106
163	 -59.000	48.43341839	21.89	0.2085
164	 -63.000	47.07255383	20.34	0.2064
165	 -55.000	47.73226097	23.10	0.2043
166	 -72.000	47.51273671	22.68	0.2023
167	 -67.000	46.82172136	20.06	0.2003
168	 -50.000	47.50863388	21.40	0.1983
169	 -54.000	45.76386999	21.24	0.1963
170	 -60.000	46.38116907	24.01	0.1943
171	 -89.000	45.49298945	24.31	0.1924
172	 -49.000	45.53249012	18.20	0.1905
173	 -45.000	45.38341182	22.14	0.1886
174	 -89.000	45.39362907	24.64	0.1867
175	 -87.000	46.02561568	23.27	0.1848
176	 -29.000	45.39519180	22.04	0.1830
177	 -62.000	45.19223866	20.89	0.1811
178	 -54.000	46.06154355	22.54	0.1793
179	 -36.000	44.07158738	20.28	0.1775
180	 -68.000	43.96198362	22.77	0.1757
181	 -81.000	45.02268127	22.62	0.1740
182	 -49.000	43.15155505	22.68	0.1722
183	 -29.000	43.84797242	23.26	0.1705
184	 -43.000	43.94576980	24.54	0.1688
185	 -71.000	44.42864037	22.27	0.1671
186	 -46.000	43.08827864	24.10	0.1655
187	 -52.000	42.17703684	25.35	0.1638
188	 -42.000	44.36904898	22.54	0.1622
189	 -49.000	42.63956252	25.78	0.1605
190	 -59.000	42.96143730	25.01	0.1589
191	 -29.000	41.71249552	22.37	0.1574
192	 -61.000	40.41954628	22.21	0.1558
193	 -23.000	40.42775330	23.98	0.1542
194	 -53.000	40.61977896	25.03	0.1527
195	 -47.000	41.79364008	25.96	0.1512
196	 -66.000	40.25565815	23.38	0.1496
197	 -55.000	39.87766616	26.48	0.1481
198	 -25.000	39.88028120	19.93	0.1467
199	 -26.000	40.53609386	21.53	0.1452
200	 -44.000	38.65136153	21.66	0.1437
201	 -29.000	39.71727797	22.43	0.1423
202	 -42.000	39.63300329	20.19	0.1409
203	 -46.000	40.26116689	18.06	0.1395
204	  -8.000	40.86107233	21.23	0.1381
205	 -42.000	41.85629031	19.66	0.1367
206	 -28.000	40.86437047	19.40	0.1353
207	 -17.000	40.17662473	18.60	0.1340
208	  -9.000	41.14477894	17.48	0.1326
209	 -20.000	41.71891499	18.08	0.1313
210	 -54.000	39.97210869	20.05	0.1300
211	 -43.000	40.89101206	19.07	0.1287
212	 -16.000	40.47236635	17.45	0.1274
213	 -26.000	42.04072018	21.50	0.1261
214	   7.000	39.39585365	17.20	0.1249
215	 -55.000	39.77318248	19.20	0.1236
216	 -13.000	39.85310686	17.33	0.1224
217	  -6.000	39.27090335	17.68	0.1212
218	 -37.000	38.99090420	19.52	0.1200
219	 -14.000	38.97251630	18.22	0.1188
220	  -8.000	38.77626252	18.26	0.1176
221	 -12.000	38.44390789	18.75	0.1164
222	 -43.000	38.79637304	19.58	0.1152
223	 -23.000	38.58600551	18.47	0.1141
224	 -54.000	39.62860803	19.57	0.1129
225	  -7.000	40.41999675	21.48	0.1118
226	 -29.000	39.48390974	19.10	0.1107
227	 -31.000	38.72518054	21.87	0.1096
228	 -23.000	38.29566777	18.94	0.1085
229	 -44.000	37.97822550	20.03	0.1074
230	  -8.000	37.69349304	19.10	0.1063
231	 -18.000	39.06631806	19.44	0.1053
232	 -13.000	39.17338409	17.99	0.1042
233	 -29.000	36.10460724	23.15	0.1032
234	 -14.000	38.77450408	18.69	0.1021
235	   5.000	38.03262521	19.07	0.1011
236	 -29.000	37.87141724	20.40	0.1001
237	 -25.000	36.98753873	20.19	0.0991
238	 -29.000	38.62078223	21.98	0.0981
239	   7.000	39.47160183	18.03	0.0971
240	 -15.000	39.23031528	23.56	0.0962
241	 -33.000	37.62208746	21.96	0.0952
242	 -27.000	37.90363671	21.27	0.0942
243	  -1.000	37.42904025	18.90	0.0933
244	   5.000	37.04412109	18.89	0.0924
245	 -18.000	36.57140739	25.31	0.0914
246	 -31.000	37.09205081	20.79	0.0905
247	 -25.000	37.42999564	21.13	0.0896
248	 -20.000	36.95646730	20.72	0.0887
249	   4.000	37.32393816	22.00	0.0878
250	  -5.000	37.63652845	17.68	0.0870
251	   5.000	36.13184497	20.12	0.0861
252	 -20.000	36.89185551	19.49	0.0852
253	  -5.000	37.13764074	22.86	0.0844
254	   4.000	36.67766538	20.09	0.0835
255	   0.000	36.87402232	19.25	0.0827
256	 -21.000	35.53261830	26.51	0.0819
257	 -12.000	35.82157277	24.98	0.0811
258	 -19.000	36.94095701	19.72	0.0802
259	  23.000	36.25838231	17.49	0.0794
260	 -10.000	36.83524394	19.56	0.0787
261	 -15.000	37.25977942	21.59	0.0779
262	 -12.000	37.15963814	20.45	0.0771
263	   5.000	36.91147384	19.82	0.0763
264	  -4.000	35.83582564	20.98	0.0756
265	  -6.000	36.01834440	20.42	0.0748
266	   2.000	35.76304723	18.83	0.0740
267	   7.000	36.30121325	19.28	0.0733
268	  12.000	36.90667596	21.73	0.0726
269	 -36.000	36.54490955	23.26	0.0718
270	  -9.000	35.68698974	25.72	0.0711
271	   4.000	36.44004510	23.66	0.0704
272	 -13.000	36.63965218	21.02	0.0697
273	  -4.000	36.40708801	23.90	0.0690
274	  -2.000	37.45403762	23.60	0.0683
275	   4.000	38.14144245	24.08	0.0676
276	  -7.000	37.93158236	29.00	0.0670
277	 -24.000	37.05931547	27.27	0.0663
278	  -4.000	37.12468120	27.74	0.0656
279	  21.000	37.31845541	23.07	0.0650
280	  12.000	37.02441657	24.09	0.0643
281	  22.000	37.17949839	20.14	0.0637
282	  -5.000	36.31361178	29.17	0.0630
283	  19.000	37.02834299	24.50	0.0624
284	   8.000	36.73370419	21.58	0.0618
285	   4.000	37.14343023	23.49	0.0612
286	  -4.000	37.23103456	27.41	0.0606
287	  -9.000	37.99532831	25.57	0.0600
288	   6.000	37.78589025	24.03	0.0594
289	  16.000	38.36614624	19.62	0.0588
290	  21.000	37.74841259	22.68	0.0582
291	   3.000	37.38266009	25.11	0.0576
292	  -7.000	37.30980138	23.22	0.0570
293	   8.000	37.10184047	24.70	0.0565
294	  16.000	36.56595585	23.24	0.0559
295	   8.000	37.75625773	29.18	0.0553
296	  14.000	37.47600506	27.20	0.0548
297	   9.000	36.73192723	25.53	0.0542
298	  -4.000	36.31870994	22.41	0.0537
299	  12.000	36.74863902	25.39	0.0531
300	   7.000	36.42508200	26.03	0.0526
301	  16.000	36.11671908	29.02	0.0521
302	 -16.000	35.14816588	29.33	0.0516
303	  -5.000	36.16928564	27.58	0.0511
304	  16.000	35.36499979	23.78	0.0505
305	  20.000	34.94549936	25.52	0.0500
306	  16.000	35.49407521	24.17	0.0495
307	  15.000	35.16720808	25.40	0.0490
308	  14.000	35.18252818	24.20	0.0486
309	   9.000	34.52367473	24.07	0.0481
310	  -6.000	33.88187528	32.90	0.0476
311	   8.000	35.04018889	26.33	0.0471
312	  19.000	35.22021592	28.00	0.0466
313	   7.000	35.28812458	24.76	0.0462
314	  18.000	34.76185870	27.75	0.0457
315	   4.000	34.83696528	27.13	0.0453
316	  -5.000	34.93996350	29.25	0.0448
317	  18.000	35.35139838	22.27	0.0444
318	  25.000	34.66448772	21.18	0.0439
319	  32.000	35.49008265	22.41	0.0435
320	  -3.000	35.28444202	22.35	0.0430
321	  15.000	35.89751439	26.57	0.0426
322	  11.000	34.60964844	24.32	0.0422
323	  11.000	36.20281009	24.58	0.0418
324	   4.000	34.89252859	29.82	0.0413
325	  23.000	34.68389250	29.41	0.0409
326	  24.000	35.14402054	23.58	0.0405
327	  22.000	35.81195718	22.18	0.0401
328	  18.000	35.55371852	21.80	0.0397
329	  22.000	35.62990363	22.41	0.0393
330	  25.000	34.76473865	28.06	0.0389
331	  21.000	34.19649221	24.77	0.0385
332	  24.000	34.79300156	29.48	0.0381
333	  -2.000	35.75539844	29.86	0.0378
334	  23.000	35.37340531	27.98	0.0374
335	  14.000	34.24521716	28.58	0.0370
336	   9.000	34.81081042	25.37	0.0366
337	  29.000	34.76071064	28.21	0.0363
338	  26.000	35.30898249	24.74	0.0359
339	  32.000	34.69982393	25.62	0.0356
340	  19.000	34.92406024	31.52	0.0352
341	  19.000	33.66004264	29.81	0.0348
342	  14.000	33.79308955	27.33	0.0345
343	  28.000	33.93978831	22.52	0.0342
344	  25.000	32.51658686	22.30	0.0338
345	  15.000	32.75321527	23.43	0.0335
346	  14.000	32.71835157	23.24	0.0331
347	   9.000	34.05177443	25.59	0.0328
348	  15.000	33.58752534	33.34	0.0325
349	  24.000	33.28856757	28.15	0.0322
350	  20.000	32.60851246	26.56	0.0318
351	  16.000	32.61709002	27.09	0.0315
352	  16.000	32.10477327	30.17	0.0312
353	  12.000	32.02835876	25.53	0.0309
354	  23.000	32.73329815	26.55	0.0306
355	  17.000	32.25335819	25.50	0.0303
356	  16.000	32.09847908	27.68	0.0300
357	  34.000	30.86941844	26.81	0.0297
358	  24.000	31.75993900	28.23	0.0294
359	  23.000	31.28275520	28.82	0.0291
360	  20.000	30.81761420	30.29	0.0288
361	  32.000	30.16758813	25.84	0.0285
362	  30.000	29.95498513	26.31	0.0282
363	  28.000	29.88155128	27.03	0.0279
364	  32.000	29.92879371	26.98	0.0277
365	  16.000	29.06152380	27.19	0.0274
366	  32.000	29.52072375	22.67	0.0271
367	  20.000	29.63656504	28.88	0.0268
368	  22.000	28.87670247	25.62	0.0266
369	  29.000	28.97760956	23.63	0.0263
370	  29.000	29.48318328	22.43	0.0260
371	  28.000	30.17569958	32.28	0.0258
372	  25.000	30.23336788	34.04	0.0255
373	  25.000	30.14156978	28.74	0.0253
374	  28.000	29.89926764	29.21	0.0250
375	  21.000	30.25946048	25.96	0.0248
376	  27.000	29.95867547	25.10	0.0245
377	  26.000	29.58613443	37.18	0.0243
378	  20.000	29.14763431	31.47	0.0240
379	  33.000	28.88441285	31.73	0.0238
380	  27.000	29.37884687	29.48	0.0235
381	  15.000	29.34186840	30.32	0.0233
382	  20.000	29.72305083	31.20	0.0231
383	  19.000	30.05054994	29.08	0.0228
384	  33.000	29.68813093	26.71	0.0226
385	  30.000	29.73205049	23.31	0.0224
386	  32.000	29.89946303	24.40	0.0222
387	  20.000	29.70740181	23.35	0.0219
388	  26.000	29.54635620	22.67	0.0217
389	  36.000	28.81643023	24.75	0.0215
390	  29.000	28.58976109	25.50	0.0213
391	  29.000	28.03697687	31.17	0.0211
392	  22.000	28.56906596	26.59	0.0209
393	  27.000	29.23306869	24.27	0.0207
394	  37.000	27.48394583	32.10	0.0205
395	  27.000	28.40200163	34.09	0.0203
396	  29.000	28.47683412	25.56	0.0200
397	  24.000	27.82004818	29.28	0.0198
398	  28.000	26.97479834	23.87	0.0196
399	  24.000	27.60106215	25.89	0.0195
400	  33.000	28.08742931	27.87	0.0193
401	  33.000	27.96047004	30.47	0.0191
402	  24.000	27.26817778	31.68	0.0189
403	  24.000	28.27282980	33.82	0.0187
404	  16.000	28.10058896	41.61	0.0185
405	  24.000	28.55918606	29.99	0.0183
406	  34.000	27.32730183	32.42	0.0181
407	  33.000	27.59404270	32.14	0.0180
408	  33.000	27.40318798	27.46	0.0178
409	  32.000	28.46487544	28.63	0.0176
410	  32.000	28.39922146	26.19	0.0174
411	  28.000	28.07198468	24.73	0.0172
412	  32.000	28.04684775	25.75	0.0171
413	  22.000	27.54979512	27.05	0.0169
414	  28.000	27.30559735	23.91	0.0167
415	  28.000	27.60463840	30.06	0.0166
416	  22.000	26.80741183	25.51	0.0164
417	  36.000	27.89960748	24.47	0.0162
418	  28.000	28.11192988	24.60	0.0161
419	  28.000	29.41711752	24.54	0.0159
420	  24.000	29.31310971	24.35	0.0158
421	  27.000	29.95155370	24.76	0.0156
422	  29.000	29.61900152	26.23	0.0154
423	  34.000	29.40329140	28.16	0.0153
424	  26.000	29.15258065	27.69	0.0151
425	  36.000	29.43790649	25.67	0.0150
426	  36.000	29.86531079	25.23	0.0148
427	  29.000	30.84009027	27.34	0.0147
428	  32.000	30.29101816	25.82	0.0145
429	  32.000	30.17073256	27.31	0.0144
430	  27.000	30.12018883	25.40	0.0142
431	  33.000	30.54184863	24.86	0.0141
432	  32.000	29.95048693	24.58	0.0140
433	  32.000	30.73821233	25.08	0.0138
434	  33.000	31.58308971	24.98	0.0137
435	  33.000	31.57114488	30.52	0.0135
436	  18.000	30.91916758	29.36	0.0134
437	  36.000	29.68423240	25.22	0.0133
438	  32.000	29.96126883	25.68	0.0131
439	  36.000	30.12697375	30.15	0.0130
440	  32.000	30.79218909	29.48	0.0129
441	  28.000	30.92340605	40.70	0.0128
442	  37.000	31.49434781	34.37	0.0126
443	  33.000	31.00264908	31.87	0.0125
444	  28.000	30.16262163	25.56	0.0124
445	  28.000	30.23816980	28.14	0.0123
446	  22.000	30.21138920	25.55	0.0121
447	  32.000	29.75517116	29.19	0.0120
448	  34.000	29.83185479	26.94	0.0119
449	  30.000	29.87845954	32.49	0.0118
450	  33.000	30.72472183	32.29	0.0117
451	  37.000	30.68388325	25.92	0.0115
452	  32.000	29.19471602	25.99	0.0114
453	  28.000	29.43237279	30.90	0.0113
454	  32.000	30.20725498	27.08	0.0112
455	  36.000	30.17642453	27.57	0.0111
456	  24.000	29.94141845	27.84	0.0110
457	  32.000	30.32825752	26.59	0.0109
458	  27.000	30.73421036	26.73	0.0108
459	  26.000	30.58833662	26.53	0.0106
460	  33.000	29.73034650	28.51	0.0105
461	  32.000	30.14228801	32.88	0.0104
462	  28.000	31.18931215	27.26	0.0103
463	  38.000	29.99959712	28.89	0.0102
464	  28.000	30.53993128	30.25	0.0101
465	  24.000	31.20282970	29.22	0.0100
466	  32.000	32.17980528	28.61	0.0100
467	  30.000	32.22896807	33.02	0.0100
468	  28.000	31.91584788	32.82	0.0100
469	  36.000	31.97117549	34.62	0.0100
470	  26.000	32.21407224	29.01	0.0100
471	  32.000	33.13383241	31.36	0.0100
472	  28.000	32.92917380	32.50	0.0100
473	  36.000	32.57526773	28.84	0.0100
474	  32.000	33.21939574	31.14	0.0100
475	  36.000	34.15605198	33.91	0.0100
476	  30.000	34.53379142	37.90	0.0100
477	  36.000	33.68416235	33.17	0.0100
478	  28.000	34.14581254	33.84	0.0100
479	  38.000	33.48588607	35.13	0.0100
480	  28.000	35.50340141	37.80	0.0100
481	  38.000	33.82240425	33.67	0.0100
482	  36.000	34.24684033	32.52	0.0100
483	  33.000	34.41719876	34.57	0.0100
484	  32.000	34.21112296	28.47	0.0100
485	  33.000	33.90804975	32.66	0.0100
486	  24.000	34.31948084	43.00	0.0100
487	  27.000	34.87151980	32.62	0.0100
488	  33.000	34.66123950	30.95	0.0100
489	  31.000	34.68693586	28.37	0.0100
490	  32.000	34.31083159	28.67	0.0100
491	  27.000	33.93046986	28.40	0.0100
492	  36.000	33.50952192	27.51	0.0100
493	  32.000	34.44687727	28.01	0.0100
494	  32.000	34.45997237	29.32	0.0100
495	  26.000	34.51567821	28.88	0.0100
496	  31.000	34.54492331	28.73	0.0100
497	  35.000	34.45537254	27.53	0.0100
498	  36.000	34.39433825	27.34	0.0100
499	  28.000	34.57474600	27.92	0.0100
500	  36.000	34.69828035	28.93	0.0100
501	  32.000	35.05585009	27.99	0.0100
502	  38.000	34.59015654	27.70	0.0100
503	  17.000	35.54050846	30.36	0.0100
504	  27.000	34.76827896	29.89	0.0100
505	  36.000	34.99104418	27.85	0.0100
506	  37.000	34.46152222	31.31	0.0100
507	  37.000	34.50270994	29.25	0.0100
508	  34.000	35.16809231	28.22	0.0100
509	  33.000	35.26554531	29.82	0.0100
510	  33.000	34.91434568	30.21	0.0100
511	  36.000	34.68789338	30.35	0.0100
512	  36.000	35.04273468	30.15	0.0100
513	  31.000	35.43109177	28.53	0.0100
514	  29.000	35.01854268	29.20	0.0100
515	  28.000	35.68763143	33.23	0.0100
516	  28.000	36.16523243	28.81	0.0100
517	  36.000	36.70380935	29.93	0.0100
518	  26.000	36.30902193	29.37	0.0100
519	  31.000	36.99290809	31.38	0.0100
520	  36.000	37.06238465	28.29	0.0100
521	  32.000	37.49010736	28.50	0.0100
522	  28.000	36.86438371	28.48	0.0100
523	  34.000	37.52634223	29.40	0.0100
524	  39.000	36.94309859	30.22	0.0100
525	  36.000	37.44465998	28.40	0.0100
526	  34.000	37.49969339	30.17	0.0100
527	  36.000	38.45322207	30.70	0.0100
528	  34.000	37.80555177	29.42	0.0100
529	  32.000	38.94880512	28.88	0.0100
530	  36.000	39.18333870	28.77	0.0100
531	  32.000	39.26833794	30.46	0.0100
532	  28.000	38.84661970	29.07	0.0100
533	  36.000	39.18635479	32.52	0.0100
534	  23.000	38.77768591	30.46	0.0100
535	  31.000	38.62775046	28.71	0.0100
536	  28.000	40.36324713	33.18	0.0100
537	  24.000	40.01688501	30.39	0.0100
538	  36.000	40.41940460	31.67	0.0100
539	  36.000	40.80015963	29.02	0.0100
540	  31.000	41.31982076	29.35	0.0100
541	  23.000	42.22582117	31.56	0.0100
542	  17.000	42.54652041	30.48	0.0100
543	  37.000	41.33339304	29.95	0.0100
544	  36.000	41.41910699	29.01	0.0100
545	  32.000	42.91395968	31.64	0.0100
546	  36.000	41.81114885	30.09	0.0100
547	  32.000	42.80495176	31.07	0.0100
548	  30.000	41.31050268	31.79	0.0100
549	  32.000	40.98195899	31.40	0.0100
550	  27.000	41.21361640	29.84	0.0100
551	  21.000	40.34538475	29.78	0.0100
552	  21.000	41.31285191	30.12	0.0100
553	  32.000	41.62243843	30.02	0.0100
554	  36.000	42.31961453	29.40	0.0100
555	  28.000	41.18479103	30.77	0.0100
556	  30.000	40.79762495	29.68	0.0100
557	  33.000	40.38145170	32.11	0.0100
558	  39.000	40.88593003	30.69	0.0100
559	  38.000	40.97679853	32.58	0.0100
560	  32.000	41.39784673	30.20	0.0100
561	  39.000	41.70371827	30.17	0.0100
562	  37.000	42.40228933	40.20	0.0100
563	  32.000	41.48738912	33.26	0.0100
564	  30.000	41.45419908	36.22	0.0100
565	  36.000	41.89388797	37.50	0.0100
566	  26.000	42.00199193	32.90	0.0100
567	  32.000	43.31463933	35.20	0.0100
568	  32.000	43.86299142	39.15	0.0100
569	  32.000	44.31946149	34.18	0.0100
570	  36.000	44.04811689	43.88	0.0100
571	  30.000	45.34093764	52.08	0.0100
572	  31.000	44.01239318	37.42	0.0100
573	  36.000	46.13136652	42.74	0.0100
574	  36.000	45.18246850	42.27	0.0100
575	  32.000	44.79047361	38.33	0.0100
576	  33.000	44.19294304	37.69	0.0100
577	  37.000	44.53897440	40.62	0.0100
578	  34.000	44.68032104	32.47	0.0100
579	  38.000	45.68293634	29.93	0.0100
580	  29.000	45.90430743	30.14	0.0100
581	  29.000	46.28928679	31.31	0.0100
582	  28.000	47.28132075	30.95	0.0100
583	  33.000	48.08876085	30.60	0.0100
584	  32.000	40.27260584	30.70	0.0100
585	  27.000	36.45327115	30.69	0.0100
586	  27.000	33.72593570	30.59	0.0100
587	  32.000	35.42475578	35.03	0.0100
588	  32.000	35.33498558	32.64	0.0100
589	  36.000	36.20486353	33.08	0.0100
590	  36.000	35.47131160	30.43	0.0100
591	  36.000	34.33074969	30.69	0.0100
592	  36.000	33.64118965	32.22	0.0100
593	  27.000	32.76725984	31.07	0.0100
594	  29.000	32.25468691	30.88	0.0100
595	  32.000	31.76351102	30.65	0.0100
596	  37.000	32.04796630	30.59	0.0100
597	  37.000	32.42373429	30.84	0.0100
598	  36.000	32.90912582	30.78	0.0100
599	  36.000	33.28472412	31.69	0.0100
600	  32.000	34.27290776	31.87	0.0100
601	  32.000	35.23031498	31.25	0.0100
602	  36.000	35.36534031	31.60	0.0100
603	  32.000	35.26536879	34.60	0.0100
604	  20.000	36.55492333	32.63	0.0100
605	  32.000	37.12062971	30.91	0.0100
606	  36.000	38.78690554	32.28	0.0100
607	  36.000	39.66954923	30.94	0.0100
608	  32.000	39.87477371	33.07	0.0100
609	  32.000	39.56516230	32.31	0.0100
610	  36.000	38.10351761	31.17	0.0100
611	  28.000	38.23165457	31.43	0.0100
612	  36.000	39.44968599	31.07	0.0100
613	  32.000	39.12146455	31.28	0.0100
614	  20.000	39.22763327	31.70	0.0100
615	  32.000	38.61130463	31.36	0.0100
616	  27.000	38.11038651	34.51	0.0100
617	  35.000	38.23142247	32.14	0.0100
618	  37.000	38.89277430	32.31	0.0100
619	  33.000	39.37850510	33.76	0.0100
620	  29.000	39.58529440	31.97	0.0100
621	  20.000	38.83151886	33.46	0.0100
622	  36.000	38.57192171	36.84	0.0100
623	  36.000	39.14252956	31.75	0.0100
624	  32.000	39.12657468	31.98	0.0100
625	  28.000	37.31771022	37.34	0.0100
626	  20.000	37.23609836	34.89	0.0100
627	  32.000	36.03588864	34.29	0.0100
628	  21.000	35.19162700	32.41	0.0100
