76	  -4.000	67.39917919	14.92	0.0100
77	   5.000	66.12284341	11.92	0.0100
78	 -18.000	65.03107211	11.67	0.0100
79	  -5.000	63.99811497	15.78	0.0100
80	  -9.000	59.50681934	13.28	0.0100
81	  -4.000	57.42828968	14.14	0.0100
82	 -16.000	53.93296206	14.89	0.0100
83	 -18.000	52.96900114	13.20	0.0100
84	 -14.000	50.53226367	16.26	0.0100
85	   1.000	49.66409418	12.94	0.0100
86	   0.000	46.58137321	15.15	0.0100
87	  -3.000	44.81828004	10.53	0.0100
88	  -7.000	42.70922011	12.15	0.0100
89	   6.000	40.24600194	8.72	0.0100
90	  -7.000	38.86607474	9.88	0.0100
91	   0.000	37.31678155	16.29	0.0100
92	   7.000	36.33810464	14.06	0.0100
93	   5.000	36.09142828	8.62	0.0100
94	   4.000	34.92947203	9.70	0.0100
95	   4.000	33.81371514	9.73	0.0100
96	   8.000	32.89288858	12.86	0.0100
97	  10.000	31.28737734	16.00	0.0100
98	  10.000	31.31202509	15.98	0.0100
99	   6.000	30.56464469	15.40	0.0100
100	   6.000	30.38167594	12.29	0.0100
101	   5.000	29.32035179	16.57	0.0100
102	  -2.000	29.71407226	13.37	0.0100
103	   2.000	29.44320218	15.85	0.0100
104	   2.000	29.10016367	14.03	0.0100
105	   1.000	30.02885957	9.53	0.0100
106	   2.000	26.58176070	13.69	0.0100
107	   1.000	26.22877593	13.13	0.0100
108	  11.000	27.98218402	14.92	0.0100
109	   8.000	27.16669352	15.51	0.0100
110	   2.000	27.19352703	10.98	0.0100
111	  -8.000	26.39191172	10.80	0.0100
112	  -2.000	26.18145908	13.80	0.0100
113	  18.000	26.72218736	13.81	0.0100
114	   4.000	25.78025663	16.81	0.0100
115	  -4.000	27.17257927	15.09	0.0100
116	  -3.000	28.61364558	15.86	0.0100
117	 -48.000	28.54962152	19.42	0.0100
118	   2.000	29.11096554	17.42	0.0100
119	   8.000	28.33696638	18.45	0.0100
120	   8.000	28.49413076	15.35	0.0100
121	   7.000	28.30214640	13.74	0.0100
122	  10.000	27.79966296	12.57	0.0100
123	  11.000	27.31547973	17.41	0.0100
124	  12.000	28.30351581	15.43	0.0100
125	  12.000	30.39556946	16.99	0.0100
126	  16.000	29.46299917	16.97	0.0100
127	 -29.000	29.30525437	17.73	0.0100
128	 -63.000	30.94173321	24.10	0.0100
129	 -28.000	34.30713850	18.89	0.0100
130	   6.000	35.26145834	12.86	0.0100
131	   8.000	33.79425769	18.13	0.0100
132	  10.000	32.78692631	13.15	0.0100
133	   9.000	32.01153888	18.49	0.0100
134	  16.000	32.25630112	16.03	0.0100
135	  -8.000	32.15957518	19.37	0.0100
136	  15.000	31.64408158	17.49	0.0100
137	  16.000	31.59797876	16.19	0.0100
138	   9.000	32.59009165	17.07	0.0100
139	  10.000	33.17518701	14.94	0.0100
140	  17.000	32.57856098	14.91	0.0100
141	  14.000	32.09597400	17.62	0.0100
142	 -31.000	31.80299224	25.96	0.0100
143	 -28.000	33.51261368	22.58	0.0100
144	 -33.000	33.77760483	23.19	0.0100
145	  18.000	34.37966664	16.67	0.0100
146	  11.000	33.60817257	15.26	0.0100
147	   8.000	33.84738238	17.18	0.0100
148	  12.000	33.88297381	15.47	0.0100
149	  20.000	31.71413608	16.82	0.0100
150	   3.000	32.29470488	20.51	0.0100
151	  15.000	32.52429663	18.45	0.0100
152	  24.000	32.45545888	18.02	0.0100
153	   7.000	31.57959044	16.77	0.0100
154	  14.000	32.30990924	19.67	0.0100
155	  11.000	31.74930827	19.57	0.0100
156	   8.000	32.41451161	15.05	0.0100
157	  10.000	30.45450109	18.40	0.0100
158	   6.000	29.74190490	14.38	0.0100
159	  12.000	27.54833248	17.86	0.0100
160	  13.000	27.18781342	18.33	0.0100
161	  16.000	25.48003788	14.49	0.0100
162	  11.000	24.34145662	13.24	0.0100
163	  16.000	23.79413405	14.33	0.0100
164	   3.000	24.06910397	16.78	0.0100
165	  -4.000	24.01376708	13.34	0.0100
166	  10.000	23.85918622	16.47	0.0100
167	   8.000	24.21701960	18.57	0.0100
168	   4.000	25.57831407	17.17	0.0100
169	  17.000	25.01652008	18.87	0.0100
170	  14.000	25.16225814	18.23	0.0100
171	  17.000	25.92131758	18.31	0.0100
172	   9.000	26.42200664	16.04	0.0100
173	  15.000	25.85913509	19.35	0.0100
174	  11.000	25.59696782	19.30	0.0100
175	   9.000	25.57604408	19.17	0.0100
176	  13.000	26.01954995	20.65	0.0100
177	  18.000	27.02740215	19.74	0.0100
178	  14.000	26.83839884	14.40	0.0100
179	  20.000	26.76728342	18.52	0.0100
180	  12.000	25.36221319	17.07	0.0100
181	  12.000	26.46922579	20.31	0.0100
182	  14.000	26.02529621	19.72	0.0100
183	  17.000	27.17653456	16.79	0.0100
184	  14.000	27.30160305	19.07	0.0100
185	  15.000	27.68031779	20.43	0.0100
186	  22.000	27.05415177	21.37	0.0100
187	  -1.000	27.34342811	18.50	0.0100
188	  22.000	28.45393187	21.08	0.0100
189	   3.000	29.39937845	17.23	0.0100
190	  23.000	27.92825587	19.51	0.0100
191	  16.000	28.26681921	16.57	0.0100
192	  22.000	29.00885989	21.15	0.0100
193	  16.000	30.60381934	20.23	0.0100
194	  15.000	29.25357531	18.40	0.0100
195	  12.000	29.21167558	17.81	0.0100
196	   8.000	28.73598057	20.49	0.0100
197	  21.000	28.15474351	20.47	0.0100
198	   2.000	28.29599233	17.54	0.0100
199	 -10.000	28.84052899	21.38	0.0100
200	  16.000	30.16512467	21.18	0.0100
201	  19.000	31.54066913	22.32	0.0100
202	  21.000	32.01655748	18.45	0.0100
203	  11.000	32.04705539	18.02	0.0100
204	  18.000	31.16276319	21.00	0.0100
205	   5.000	30.36342555	22.21	0.0100
206	   2.000	29.90331379	18.68	0.0100
207	  -8.000	27.52832854	15.88	0.0100
208	   6.000	26.64414510	19.19	0.0100
209	  -2.000	26.38174200	25.44	0.0100
210	   0.000	26.45080337	19.46	0.0100
211	   3.000	27.31349453	23.75	0.0100
212	   7.000	27.23613586	22.58	0.0100
213	  16.000	27.83694640	20.17	0.0100
214	  19.000	27.35477945	19.40	0.0100
215	   7.000	27.57975695	22.41	0.0100
216	  18.000	28.48106286	21.59	0.0100
217	   8.000	27.72000307	17.39	0.0100
218	  24.000	28.07797304	20.59	0.0100
219	   8.000	27.68034451	17.62	0.0100
220	  17.000	28.05418663	20.15	0.0100
221	  10.000	27.99599127	23.07	0.0100
222	  10.000	28.00815326	20.67	0.0100
223	  16.000	27.79005539	21.23	0.0100
224	 -30.000	27.89871956	19.92	0.0100
225	 -25.000	27.80453491	25.34	0.0100
226	   1.000	28.30605355	19.76	0.0100
227	  11.000	28.25231439	16.85	0.0100
228	   3.000	26.97922187	19.13	0.0100
229	  24.000	27.88541861	23.07	0.0100
230	   4.000	27.58128560	18.81	0.0100
231	   6.000	26.96596460	20.40	0.0100
232	  18.000	27.56337656	19.16	0.0100
233	   0.000	26.96331860	18.97	0.0100
234	  10.000	27.93417281	23.49	0.0100
235	   4.000	28.02957562	17.38	0.0100
236	  21.000	28.50947672	18.54	0.0100
237	   5.000	29.88636309	21.89	0.0100
238	  16.000	30.06683804	20.09	0.0100
239	  12.000	29.33876334	17.58	0.0100
240	  11.000	29.59243456	20.52	0.0100
241	  24.000	30.02436490	20.99	0.0100
242	   7.000	30.10092212	18.47	0.0100
243	  17.000	29.28264843	21.07	0.0100
244	   6.000	29.85165921	22.92	0.0100
245	  15.000	29.78181516	25.22	0.0100
246	  17.000	29.60675623	20.13	0.0100
247	  10.000	29.49562341	21.35	0.0100
248	  18.000	30.38429147	24.50	0.0100
249	  14.000	30.32408246	18.72	0.0100
250	  21.000	30.86129290	21.94	0.0100
251	  11.000	30.46115474	16.45	0.0100
252	  14.000	29.72363387	22.42	0.0100
253	   6.000	29.68260948	19.83	0.0100
254	  19.000	29.92182267	20.47	0.0100
255	  14.000	30.04759197	20.14	0.0100
256	  22.000	28.99475838	18.97	0.0100
257	  13.000	27.95923577	22.79	0.0100
258	  10.000	27.60115068	24.24	0.0100
259	   9.000	26.40918437	22.59	0.0100
260	  -3.000	25.55884585	18.80	0.0100
261	  21.000	24.83627357	20.15	0.0100
262	  11.000	24.03084075	20.22	0.0100
263	  17.000	23.93121862	22.63	0.0100
264	  16.000	23.99347029	18.98	0.0100
265	   5.000	23.32923791	20.90	0.0100
266	  13.000	22.88382933	23.39	0.0100
267	  12.000	22.38224140	19.51	0.0100
268	  12.000	21.22099096	21.66	0.0100
269	  11.000	20.45014152	22.44	0.0100
270	  22.000	20.35739683	23.67	0.0100
271	  14.000	20.79447977	19.35	0.0100
272	  22.000	20.82188918	18.91	0.0100
273	  14.000	19.97483469	21.16	0.0100
274	  22.000	20.10894953	23.81	0.0100
275	   6.000	20.06226715	23.55	0.0100
276	  12.000	20.01045088	18.62	0.0100
277	  16.000	19.41261829	24.10	0.0100
278	   8.000	19.05908503	21.92	0.0100
279	   8.000	19.20592458	24.80	0.0100
280	   7.000	21.60272426	25.63	0.0100
281	  22.000	22.59842907	19.56	0.0100
282	   9.000	24.01470874	21.58	0.0100
283	   2.000	24.41017291	25.43	0.0100
284	  10.000	25.96685018	25.39	0.0100
285	   3.000	26.09118739	21.41	0.0100
286	   7.000	26.61937952	20.53	0.0100
287	   4.000	26.71970691	22.48	0.0100
288	  16.000	26.71402904	24.95	0.0100
289	  10.000	27.02436091	19.87	0.0100
290	  20.000	27.08338322	24.09	0.0100
291	  14.000	27.12970403	21.62	0.0100
292	  14.000	26.55528502	25.22	0.0100
293	   8.000	26.07002062	21.11	0.0100
294	  10.000	27.14714736	19.78	0.0100
295	   9.000	27.19003136	20.41	0.0100
296	   2.000	26.52243170	19.45	0.0100
297	  12.000	26.73906182	21.83	0.0100
298	   7.000	26.46266970	21.30	0.0100
299	  10.000	25.89600582	20.97	0.0100
300	  16.000	25.74755077	20.13	0.0100
301	   1.000	26.31789963	24.27	0.0100
302	  16.000	26.45215587	22.10	0.0100
303	   5.000	26.97556125	22.55	0.0100
304	   8.000	27.11509249	19.70	0.0100
305	  10.000	26.85739802	24.43	0.0100
306	  15.000	26.06895857	18.68	0.0100
307	  16.000	26.55255075	21.14	0.0100
308	  16.000	25.90948355	20.69	0.0100
309	  10.000	26.40527762	21.25	0.0100
310	  12.000	25.41125339	25.30	0.0100
311	  14.000	25.03467192	22.62	0.0100
312	  -1.000	24.63173713	23.79	0.0100
313	  14.000	24.05151257	22.63	0.0100
314	   3.000	23.98126824	22.13	0.0100
315	   9.000	23.84868988	25.22	0.0100
316	   6.000	23.59306532	25.42	0.0100
317	  10.000	23.10650820	20.44	0.0100
318	  12.000	23.69613694	25.08	0.0100
319	  12.000	22.78058724	25.05	0.0100
320	  18.000	23.44676889	20.18	0.0100
321	  18.000	23.03800762	23.54	0.0100
322	  16.000	22.31369393	25.31	0.0100
323	  14.000	23.01785477	25.47	0.0100
324	  16.000	23.43636973	21.02	0.0100
325	  14.000	22.49982034	19.89	0.0100
326	  17.000	23.25140513	25.29	0.0100
327	  -5.000	23.60689913	23.50	0.0100
328	   8.000	23.61816540	18.86	0.0100
329	   3.000	23.22017996	21.59	0.0100
330	   9.000	23.17301711	22.91	0.0100
331	  20.000	23.55633348	23.55	0.0100
332	  -2.000	23.05867784	22.42	0.0100
333	   9.000	24.02028230	26.34	0.0100
334	  15.000	23.83093195	26.32	0.0100
335	  -2.000	24.00296108	27.72	0.0100
336	  18.000	24.43194455	25.75	0.0100
337	   8.000	24.46670067	24.17	0.0100
338	  18.000	24.23344375	25.69	0.0100
339	  -7.000	24.79199579	25.39	0.0100
340	  19.000	25.11795962	29.08	0.0100
341	   3.000	25.45906626	26.65	0.0100
342	  21.000	24.90763849	26.83	0.0100
343	 -28.000	25.88633595	27.71	0.0100
344	  18.000	25.52931166	26.29	0.0100
345	  14.000	25.71189824	26.77	0.0100
346	   2.000	25.29051919	23.52	0.0100
347	  14.000	25.37321961	23.20	0.0100
348	   4.000	25.00080431	24.50	0.0100
349	  20.000	24.96488273	24.18	0.0100
350	   8.000	23.95940344	23.93	0.0100
351	  14.000	24.31430095	21.48	0.0100
352	  13.000	23.06467918	25.03	0.0100
353	   8.000	23.43665591	24.24	0.0100
354	  20.000	23.34120288	22.91	0.0100
355	  16.000	22.56336589	22.26	0.0100
356	  -1.000	22.69498719	26.89	0.0100
357	  10.000	22.65478893	23.59	0.0100
358	  18.000	21.77706024	28.18	0.0100
359	  14.000	21.91071273	28.16	0.0100
360	  18.000	22.17117144	26.69	0.0100
361	  13.000	22.83525886	24.91	0.0100
362	   6.000	22.69717067	22.90	0.0100
363	  19.000	23.37566497	24.21	0.0100
364	  16.000	22.39777257	26.15	0.0100
365	  10.000	22.86857772	26.64	0.0100
366	   9.000	23.07990903	25.76	0.0100
367	 -14.000	23.72502735	24.02	0.0100
368	  14.000	23.67241787	25.69	0.0100
369	  13.000	23.38441470	22.95	0.0100
370	  22.000	23.46528028	28.74	0.0100
371	  10.000	23.19948481	28.28	0.0100
372	   8.000	22.82350006	26.36	0.0100
373	  16.000	23.69288674	25.68	0.0100
374	  10.000	23.57087956	25.59	0.0100
375	  24.000	23.22950992	27.40	0.0100
376	   3.000	23.42158590	24.63	0.0100
377	  14.000	23.70060415	28.53	0.0100
378	   6.000	23.91518253	22.65	0.0100
379	  10.000	22.93575300	28.56	0.0100
380	  11.000	23.82967111	24.75	0.0100
381	  18.000	23.31468385	26.92	0.0100
382	   7.000	23.66571701	22.15	0.0100
383	  12.000	23.88091897	25.57	0.0100
384	   9.000	24.59517789	28.04	0.0100
385	  11.000	25.34969547	26.30	0.0100
386	  19.000	24.27162626	24.45	0.0100
387	  10.000	24.06485458	30.18	0.0100
388	  10.000	24.35020098	22.38	0.0100
389	  10.000	23.55146727	25.37	0.0100
390	 -30.000	24.96927586	32.46	0.0100
391	  15.000	25.37171869	28.68	0.0100
392	  15.000	25.23025578	23.62	0.0100
393	  10.000	25.01554339	28.40	0.0100
394	  14.000	25.80364853	22.92	0.0100
395	  24.000	25.84464967	27.62	0.0100
396	   4.000	25.57961689	29.01	0.0100
397	  19.000	24.77821600	29.47	0.0100
398	  19.000	24.36739896	25.49	0.0100
399	  20.000	24.47818209	29.76	0.0100
400	  16.000	25.10456705	26.85	0.0100
401	  12.000	24.58257188	25.92	0.0100
402	  16.000	24.79169960	24.35	0.0100
403	  -3.000	24.32866149	24.83	0.0100
404	  13.000	24.67638241	27.26	0.0100
405	   8.000	25.20154460	27.30	0.0100
406	  12.000	25.15100485	28.83	0.0100
407	  12.000	24.94741811	26.62	0.0100
408	  14.000	25.53934857	29.60	0.0100
409	  19.000	24.94366366	25.01	0.0100
410	  16.000	25.60994899	26.82	0.0100
411	  20.000	25.42804113	28.53	0.0100
412	  16.000	25.49173334	26.62	0.0100
413	  10.000	25.89327668	27.20	0.0100
414	   1.000	25.65164480	27.30	0.0100
415	   9.000	25.52348436	28.47	0.0100
416	  10.000	25.39425931	28.26	0.0100
417	  13.000	26.26090710	25.79	0.0100
418	  13.000	25.94814286	28.73	0.0100
419	  18.000	25.62986612	27.78	0.0100
420	   9.000	25.86260135	30.56	0.0100
421	 -13.000	26.19462934	30.98	0.0100
422	  16.000	25.90028884	29.09	0.0100
423	  18.000	26.17989378	27.45	0.0100
424	  12.000	26.59637955	27.67	0.0100
425	  17.000	26.99666764	27.50	0.0100
426	  12.000	27.90179333	29.11	0.0100
427	  16.000	27.34571274	27.69	0.0100
428	  14.000	26.63005145	27.08	0.0100
429	  12.000	26.86900821	28.29	0.0100
430	   8.000	27.47171983	31.28	0.0100
431	  10.000	26.98059899	27.43	0.0100
432	  18.000	27.55929703	26.24	0.0100
433	  16.000	27.17033464	29.26	0.0100
434	  20.000	27.81164840	27.16	0.0100
435	  16.000	27.23136219	26.33	0.0100
436	  18.000	27.38041048	27.26	0.0100
437	  11.000	27.01464346	29.10	0.0100
438	   9.000	27.93060462	29.39	0.0100
439	  13.000	27.37292491	26.66	0.0100
440	  11.000	28.03831579	28.81	0.0100
441	   4.000	27.65251212	27.55	0.0100
442	  18.000	28.25391921	26.16	0.0100
443	  14.000	28.46157861	30.45	0.0100
444	  23.000	28.71176600	28.35	0.0100
445	  14.000	28.08160135	25.04	0.0100
446	  22.000	28.06856702	28.64	0.0100
447	  20.000	28.34937237	26.64	0.0100
448	  12.000	28.90549371	30.43	0.0100
449	  22.000	28.97024669	32.08	0.0100
450	  10.000	28.24421839	28.87	0.0100
451	  11.000	27.99647012	30.13	0.0100
452	  17.000	29.07557361	26.72	0.0100
453	  22.000	29.92921203	29.05	0.0100
454	  10.000	29.30602215	26.97	0.0100
455	  16.000	28.41577026	28.24	0.0100
456	   5.000	28.79096408	29.73	0.0100
457	   1.000	28.60856041	26.73	0.0100
458	  18.000	29.96772797	26.74	0.0100
459	  10.000	29.62010056	28.23	0.0100
460	  12.000	29.30486287	30.28	0.0100
461	  19.000	27.55446774	32.94	0.0100
462	  12.000	24.45516700	28.70	0.0100
463	  24.000	23.16862929	28.15	0.0100
464	   8.000	22.84493390	27.71	0.0100
465	   0.000	22.72449891	30.22	0.0100
466	   6.000	21.91934023	28.31	0.0100
467	  18.000	22.67483217	32.97	0.0100
468	  20.000	26.97732066	28.57	0.0100
469	  16.000	28.46546307	27.74	0.0100
470	  19.000	28.73018755	30.07	0.0100
471	  12.000	28.97100112	27.43	0.0100
472	   7.000	29.01620194	31.93	0.0100
473	   7.000	29.84494907	29.40	0.0100
474	  19.000	29.33333388	31.17	0.0100
475	  17.000	29.86006124	31.40	0.0100
476	   6.000	29.49910560	31.35	0.0100
477	  17.000	30.20224364	29.22	0.0100
478	   1.000	30.55050106	32.32	0.0100
479	  20.000	29.81620482	30.23	0.0100
480	   8.000	28.89016192	29.77	0.0100
481	  16.000	28.73341130	32.70	0.0100
482	  11.000	29.47667181	25.37	0.0100
483	  12.000	29.20369712	32.27	0.0100
484	   2.000	28.94943236	30.14	0.0100
485	  23.000	29.00944385	29.09	0.0100
486	   3.000	28.89374298	27.75	0.0100
487	  13.000	29.53036810	27.77	0.0100
488	  11.000	29.69005473	27.09	0.0100
489	   8.000	28.96164806	31.40	0.0100
490	  21.000	29.23362496	31.57	0.0100
491	   6.000	30.05489114	29.33	0.0100
492	  14.000	29.43751656	33.25	0.0100
493	   7.000	28.71824785	31.99	0.0100
494	  15.000	29.38078427	31.09	0.0100
495	  17.000	29.01033014	32.78	0.0100
496	  21.000	29.54132649	34.02	0.0100
497	  12.000	30.15568715	30.37	0.0100
498	   6.000	29.23433550	31.33	0.0100
499	   3.000	29.09047395	28.72	0.0100
500	  12.000	28.55878963	29.31	0.0100
501	  14.000	28.39388499	30.94	0.0100
502	   3.000	27.45475216	30.47	0.0100
503	   9.000	27.38842489	34.78	0.0100
504	  10.000	26.66068587	32.38	0.0100
505	  12.000	27.34968676	35.21	0.0100
506	  17.000	26.57769847	29.66	0.0100
507	  16.000	25.13036218	29.00	0.0100
508	  14.000	25.64004131	30.72	0.0100
509	  18.000	25.66451393	30.83	0.0100
510	  18.000	25.67028347	28.70	0.0100
511	  18.000	25.36493067	28.24	0.0100
512	  21.000	26.37804180	34.73	0.0100
513	  13.000	25.64909293	28.53	0.0100
514	  11.000	25.21727704	32.26	0.0100
515	  11.000	24.86239693	35.08	0.0100
516	  13.000	25.26370117	32.62	0.0100
517	  15.000	24.63233902	30.53	0.0100
518	  17.000	24.55808701	29.81	0.0100
519	  13.000	24.67905711	32.28	0.0100
520	  12.000	24.60563490	28.77	0.0100
521	  17.000	25.41081467	31.71	0.0100
522	  -1.000	25.23380004	31.04	0.0100
523	  11.000	25.49071589	32.84	0.0100
524	  10.000	24.99483217	33.85	0.0100
525	   5.000	25.69357052	30.64	0.0100
526	   4.000	25.38869350	30.25	0.0100
527	   8.000	25.19261439	29.60	0.0100
528	   9.000	24.86877231	34.38	0.0100
529	  13.000	25.89827113	33.14	0.0100
530	  15.000	25.70553219	32.97	0.0100
531	   3.000	25.09405577	27.82	0.0100
532	  20.000	24.84834585	33.56	0.0100
533	   8.000	25.20547454	33.05	0.0100
534	  11.000	24.59600003	31.27	0.0100
535	  18.000	25.03007372	35.34	0.0100
536	  10.000	25.54798143	34.29	0.0100
537	  14.000	25.11935791	32.59	0.0100
538	  14.000	25.34595555	30.11	0.0100
539	  18.000	25.54720032	34.00	0.0100
540	  11.000	25.32365882	32.34	0.0100
541	  22.000	25.83154941	31.63	0.0100
542	   8.000	25.82056423	28.19	0.0100
543	  19.000	25.88692427	30.20	0.0100
544	  12.000	25.77562991	28.73	0.0100
545	  14.000	25.71675409	31.34	0.0100
546	   6.000	25.47726190	28.91	0.0100
547	  13.000	24.98508784	29.29	0.0100
548	  15.000	25.85183831	29.87	0.0100
549	  10.000	25.76068047	34.62	0.0100
550	  18.000	26.26370157	32.59	0.0100
551	  10.000	26.55482680	33.66	0.0100
552	   7.000	25.87599935	35.72	0.0100
553	  18.000	25.95102824	35.21	0.0100
554	  10.000	25.32733332	35.69	0.0100
555	  22.000	25.21552604	32.96	0.0100
556	  10.000	25.11077836	32.34	0.0100
557	  22.000	24.96682283	35.17	0.0100
558	  14.000	24.56523262	32.12	0.0100
559	  16.000	24.68071902	33.47	0.0100
560	  -6.000	24.73153037	33.42	0.0100
561	   3.000	24.31566271	34.49	0.0100
562	  -2.000	23.48807653	33.60	0.0100
563	   2.000	24.05171657	34.36	0.0100
564	   8.000	23.08191857	31.19	0.0100
565	   0.000	22.94106979	35.59	0.0100
566	   6.000	23.11918306	32.53	0.0100
567	  13.000	23.98882546	35.96	0.0100
568	  11.000	22.11649016	33.81	0.0100
569	  21.000	20.77516243	35.05	0.0100
570	  22.000	19.56563439	36.94	0.0100
571	   4.000	19.89324946	32.28	0.0100
572	  19.000	19.72460791	34.95	0.0100
573	  16.000	20.04914057	31.48	0.0100
574	  10.000	19.99994285	34.53	0.0100
575	   5.000	19.50139683	34.40	0.0100
576	  18.000	20.05573331	33.02	0.0100
577	  12.000	19.87187066	36.78	0.0100
578	  12.000	20.16864207	35.07	0.0100
579	  15.000	20.47403450	31.67	0.0100
580	  12.000	22.06080770	36.21	0.0100
581	  12.000	22.07758269	37.21	0.0100
582	  -6.000	21.97645306	31.26	0.0100
583	   8.000	21.90572271	31.94	0.0100
584	  -8.000	22.86179253	36.86	0.0100
585	  19.000	22.45769720	31.87	0.0100
586	  22.000	21.67710655	34.42	0.0100
587	  11.000	22.65216331	34.87	0.0100
588	  15.000	23.01124661	37.97	0.0100
589	  18.000	23.10623285	30.66	0.0100
590	  20.000	22.98881759	34.72	0.0100
591	  13.000	23.72583821	32.26	0.0100
592	   8.000	23.14403906	36.52	0.0100
593	  13.000	23.26544621	34.66	0.0100
594	  18.000	23.47419830	32.96	0.0100
595	  22.000	22.62937737	34.94	0.0100
596	  16.000	21.73937128	37.40	0.0100
597	  16.000	21.35177840	32.94	0.0100
598	  13.000	22.02222524	33.98	0.0100
599	  16.000	21.59657693	34.93	0.0100
600	  18.000	21.61166042	37.35	0.0100
601	   4.000	21.86955501	33.82	0.0100
602	  18.000	22.22614982	33.00	0.0100
603	  18.000	21.33216102	32.56	0.0100
604	 -12.000	22.31268280	38.15	0.0100
605	   6.000	21.75024838	37.60	0.0100
606	  19.000	22.30948757	38.38	0.0100
607	   8.000	23.38708311	34.25	0.0100
608	  15.000	24.48947825	35.15	0.0100
609	   4.000	25.10574248	37.17	0.0100
610	  16.000	24.71839739	38.61	0.0100
611	  10.000	25.29159367	33.94	0.0100
612	  22.000	25.45678328	33.38	0.0100
613	  14.000	25.72249128	38.64	0.0100
614	  16.000	25.19055146	35.84	0.0100
615	  16.000	25.50881228	32.98	0.0100
616	   7.000	25.27914314	34.63	0.0100
617	  11.000	25.83796193	37.97	0.0100
618	   6.000	26.14930125	33.59	0.0100
619	   1.000	25.54734007	32.81	0.0100
620	   4.000	26.76565168	37.21	0.0100
621	   1.000	26.27060784	34.17	0.0100
622	  10.000	26.61566468	36.83	0.0100
623	  20.000	26.15966508	39.40	0.0100
624	  12.000	27.00409141	31.35	0.0100
625	  20.000	27.07736574	39.69	0.0100
626	   8.000	26.88064727	37.37	0.0100
627	  16.000	27.45437412	38.33	0.0100
628	  12.000	27.93786032	34.26	0.0100
629	   7.000	27.68641788	35.84	0.0100
630	 -15.000	27.87742424	33.47	0.0100
