85	  18.000	37.47559044	9.23	0.0100
86	  13.000	35.94416176	15.70	0.0100
87	  18.000	34.05004086	12.95	0.0100
88	   9.000	32.81957226	12.94	0.0100
89	  22.000	31.97798710	13.38	0.0100
90	  20.000	30.85290980	11.07	0.0100
91	  18.000	29.94359469	13.65	0.0100
92	  15.000	28.79457518	16.21	0.0100
93	  19.000	27.34879532	14.47	0.0100
94	  24.000	26.97552080	15.78	0.0100
95	  24.000	25.90090668	14.69	0.0100
96	  21.000	25.24064879	15.63	0.0100
97	  32.000	24.75189550	11.79	0.0100
98	  36.000	23.15776014	14.13	0.0100
99	  38.000	22.79519950	12.46	0.0100
100	  38.000	21.69530085	11.48	0.0100
101	  38.000	21.64520191	13.38	0.0100
102	  25.000	21.27598934	15.47	0.0100
103	  23.000	23.44817603	16.64	0.0100
104	  26.000	22.85975796	15.99	0.0100
105	  28.000	23.92181983	15.42	0.0100
106	  38.000	23.50301662	15.16	0.0100
107	   3.000	23.63604553	18.84	0.0100
108	  20.000	23.13850792	17.90	0.0100
109	  27.000	20.96209696	14.66	0.0100
110	  32.000	20.57925539	17.94	0.0100
111	  37.000	20.30439049	16.72	0.0100
112	  28.000	19.88816115	14.92	0.0100
113	   7.000	19.85084452	15.58	0.0100
114	  15.000	19.51162900	15.73	0.0100
115	   1.000	18.98166500	16.30	0.0100
116	  36.000	19.20622472	12.32	0.0100
117	  38.000	18.94149285	15.59	0.0100
118	  36.000	19.09016633	14.71	0.0100
119	  36.000	18.05090664	13.48	0.0100
120	  32.000	18.53135338	14.66	0.0100
121	  36.000	18.89349248	19.37	0.0100
122	  37.000	18.58324216	19.42	0.0100
123	  38.000	18.39091190	14.67	0.0100
124	  37.000	18.89772337	16.67	0.0100
125	  25.000	19.44166068	15.93	0.0100
126	  -2.000	19.72350451	18.53	0.0100
127	  31.000	20.75964705	20.32	0.0100
128	  31.000	20.46467985	16.20	0.0100
129	  13.000	20.56217367	16.03	0.0100
130	  32.000	20.83269995	13.00	0.0100
131	  20.000	21.43060452	14.96	0.0100
132	  32.000	22.26084880	17.26	0.0100
133	  20.000	22.40070967	15.49	0.0100
134	  28.000	22.38374309	13.06	0.0100
135	  32.000	22.10550986	14.43	0.0100
136	  32.000	22.08416077	15.95	0.0100
137	  27.000	23.87881054	16.52	0.0100
138	  36.000	23.76941609	15.66	0.0100
139	  32.000	24.70977823	18.35	0.0100
140	  34.000	24.65831520	14.32	0.0100
141	  30.000	26.65191381	17.32	0.0100
142	  36.000	27.23200703	17.43	0.0100
143	  36.000	28.11956559	14.32	0.0100
144	  34.000	28.12621661	14.93	0.0100
145	  31.000	28.05169871	14.69	0.0100
146	  34.000	29.63623399	15.83	0.0100
147	  33.000	29.88797352	17.73	0.0100
148	  27.000	30.55999225	16.55	0.0100
149	  27.000	30.36179352	14.55	0.0100
150	  11.000	31.87352718	15.51	0.0100
151	  20.000	32.31627007	15.07	0.0100
152	  10.000	32.37731342	17.43	0.0100
153	  36.000	32.20614770	13.72	0.0100
154	  23.000	32.64164558	17.65	0.0100
155	  35.000	32.25055031	14.76	0.0100
156	   7.000	33.56386162	17.91	0.0100
157	   3.000	33.53227706	14.49	0.0100
158	   7.000	32.25345176	15.44	0.0100
159	  30.000	32.65804118	17.38	0.0100
160	  25.000	34.91225126	17.95	0.0100
161	  25.000	34.07383640	18.40	0.0100
162	 -16.000	37.06138979	19.22	0.0100
163	  -1.000	38.25078115	19.28	0.0100
164	  12.000	39.44879584	14.30	0.0100
165	  24.000	38.46240889	13.11	0.0100
166	  24.000	38.78707644	12.89	0.0100
167	  24.000	39.94950552	14.22	0.0100
168	  25.000	40.75912787	13.98	0.0100
169	   4.000	40.80158134	17.64	0.0100
170	  16.000	42.56994534	20.74	0.0100
171	  32.000	43.14348079	16.54	0.0100
172	  17.000	40.13662705	16.30	0.0100
173	  15.000	41.49616803	16.88	0.0100
174	  22.000	41.13668370	17.19	0.0100
175	  30.000	39.38478097	18.99	0.0100
176	  24.000	40.42291103	14.09	0.0100
177	  13.000	40.16622061	15.01	0.0100
178	  21.000	40.30359513	16.09	0.0100
179	  11.000	40.82803628	21.51	0.0100
180	  20.000	41.04289928	16.52	0.0100
181	  18.000	40.55893523	14.90	0.0100
182	  31.000	40.18145099	14.90	0.0100
183	  31.000	39.76342863	14.73	0.0100
184	  31.000	39.56457344	16.93	0.0100
185	  24.000	38.16778499	20.21	0.0100
186	  34.000	38.28362741	20.44	0.0100
187	  27.000	37.84416386	17.97	0.0100
188	  17.000	38.04658626	17.27	0.0100
189	  33.000	39.33483660	18.78	0.0100
190	  32.000	39.37584740	18.60	0.0100
191	  25.000	40.48415098	15.52	0.0100
192	  23.000	41.49406415	14.76	0.0100
193	  31.000	41.54493414	18.54	0.0100
194	  18.000	40.00821826	19.67	0.0100
195	  36.000	40.46082029	23.23	0.0100
196	  38.000	39.93174528	21.87	0.0100
197	  33.000	38.90265702	21.63	0.0100
198	  38.000	38.88238999	21.99	0.0100
199	  32.000	39.31806646	19.00	0.0100
200	  27.000	37.87682916	17.07	0.0100
201	  20.000	37.22904296	19.99	0.0100
202	  35.000	38.26385485	20.59	0.0100
203	  22.000	38.60019143	17.42	0.0100
204	  36.000	38.95678359	15.73	0.0100
205	  36.000	38.73395045	19.91	0.0100
206	  32.000	38.71351184	23.39	0.0100
207	  36.000	39.33764331	20.87	0.0100
208	  28.000	38.18748607	18.03	0.0100
209	  36.000	37.83473723	21.05	0.0100
210	  32.000	37.35640441	18.18	0.0100
211	   7.000	38.86434051	21.37	0.0100
212	  26.000	40.97899197	20.71	0.0100
213	  36.000	42.25981437	20.89	0.0100
214	  37.000	41.43438703	20.68	0.0100
215	  25.000	41.43645604	21.04	0.0100
216	  27.000	41.08967899	20.51	0.0100
217	  33.000	40.30113555	20.58	0.0100
218	  37.000	38.10159698	21.63	0.0100
219	  34.000	38.64729822	19.93	0.0100
220	  23.000	38.93688565	21.18	0.0100
221	  36.000	39.58211024	22.25	0.0100
222	  34.000	39.00335464	21.11	0.0100
223	  38.000	38.63796712	22.18	0.0100
224	  36.000	38.86402935	18.39	0.0100
225	  34.000	38.07965170	21.82	0.0100
226	  27.000	40.42973569	22.14	0.0100
227	  33.000	40.15908964	19.95	0.0100
228	  30.000	39.39556265	18.99	0.0100
229	  36.000	38.28313525	17.34	0.0100
230	  32.000	39.48703796	20.77	0.0100
231	  36.000	39.00519125	21.94	0.0100
232	  36.000	38.39032669	18.35	0.0100
233	  32.000	37.81727977	22.50	0.0100
234	  31.000	38.18870297	21.95	0.0100
235	  36.000	38.89802238	23.98	0.0100
236	  28.000	37.66281433	23.33	0.0100
237	  24.000	37.31096381	18.77	0.0100
238	  19.000	37.97299148	22.37	0.0100
239	  27.000	36.51960072	20.27	0.0100
240	  34.000	37.78858508	21.44	0.0100
241	  29.000	36.62620100	24.53	0.0100
242	  28.000	36.37684305	21.19	0.0100
243	  37.000	36.36120582	18.07	0.0100
244	  26.000	36.99031276	23.41	0.0100
245	  27.000	37.59204504	20.03	0.0100
246	   4.000	38.23339714	24.02	0.0100
247	  17.000	37.46567951	21.40	0.0100
248	  -7.000	37.69580828	25.43	0.0100
249	  33.000	37.20618200	26.28	0.0100
250	  33.000	37.25032561	20.26	0.0100
251	  38.000	36.50100148	19.46	0.0100
252	  33.000	37.38013640	22.53	0.0100
253	  36.000	38.91372924	20.44	0.0100
254	  36.000	37.93034171	21.37	0.0100
255	  30.000	38.85087352	20.53	0.0100
256	  24.000	38.87818363	21.91	0.0100
257	  36.000	40.19228986	18.77	0.0100
258	  27.000	38.76876520	19.65	0.0100
259	  -5.000	38.79066238	20.56	0.0100
260	  -3.000	39.55365510	23.41	0.0100
261	  33.000	37.24276245	18.45	0.0100
262	  37.000	37.70637374	17.82	0.0100
263	  36.000	37.33473799	17.66	0.0100
264	  30.000	36.70380469	22.70	0.0100
265	  30.000	36.21685083	18.95	0.0100
266	  32.000	37.41392003	18.84	0.0100
267	  27.000	37.61582704	18.04	0.0100
268	   8.000	38.52234286	18.67	0.0100
269	  36.000	39.83559246	24.15	0.0100
270	  33.000	39.44617306	23.25	0.0100
271	  32.000	39.98494147	23.14	0.0100
272	  32.000	39.59665973	21.13	0.0100
273	  32.000	39.68373723	21.16	0.0100
274	  32.000	39.01637083	21.63	0.0100
275	  27.000	39.46340603	22.39	0.0100
276	  33.000	39.37218092	22.81	0.0100
277	  18.000	39.46431679	22.25	0.0100
278	  37.000	40.42171595	19.14	0.0100
279	  38.000	40.44108036	18.67	0.0100
280	  28.000	40.05761380	19.67	0.0100
281	  32.000	40.12361830	18.92	0.0100
282	  36.000	39.17323764	19.73	0.0100
283	  28.000	38.99853231	21.05	0.0100
284	  32.000	38.79642585	25.74	0.0100
285	  36.000	41.43754698	22.56	0.0100
286	  34.000	41.31617665	25.64	0.0100
287	  20.000	40.06542732	24.11	0.0100
288	  24.000	39.81501235	20.02	0.0100
289	  35.000	39.33519155	22.71	0.0100
290	  22.000	38.84614772	23.28	0.0100
291	  29.000	38.92510594	24.84	0.0100
292	  36.000	39.82006642	21.57	0.0100
293	  28.000	40.48436326	21.08	0.0100
294	  34.000	41.04245466	23.54	0.0100
295	  37.000	40.27720925	23.70	0.0100
296	  33.000	39.84391618	23.64	0.0100
297	  28.000	39.55536154	27.48	0.0100
298	  32.000	39.65410423	24.06	0.0100
299	  30.000	40.65875638	25.94	0.0100
300	  30.000	39.94577272	21.22	0.0100
301	  26.000	40.67962518	26.79	0.0100
302	  33.000	40.33927764	24.27	0.0100
303	  32.000	39.08078721	25.08	0.0100
304	  30.000	40.50389875	24.42	0.0100
305	  27.000	40.13417277	20.80	0.0100
306	  32.000	40.42006710	22.20	0.0100
307	  32.000	41.11798096	24.13	0.0100
308	  26.000	41.84846699	21.90	0.0100
309	  29.000	42.68063226	24.90	0.0100
310	  32.000	43.47567412	25.49	0.0100
311	  31.000	43.88036066	25.37	0.0100
312	  28.000	44.86842161	28.87	0.0100
313	  26.000	45.76920721	24.86	0.0100
314	  36.000	45.05132556	22.92	0.0100
315	  32.000	45.63752353	21.99	0.0100
316	  30.000	46.85246670	23.94	0.0100
317	  31.000	46.45288900	23.94	0.0100
318	  32.000	48.20350793	26.24	0.0100
319	  37.000	46.59810168	27.74	0.0100
320	  24.000	47.18624106	20.50	0.0100
321	  29.000	47.90644801	22.07	0.0100
322	  37.000	49.29936737	22.58	0.0100
323	  34.000	49.21387810	22.05	0.0100
324	  19.000	48.28161851	24.37	0.0100
325	  30.000	48.27886471	21.79	0.0100
326	  20.000	48.39813682	23.69	0.0100
327	  25.000	48.20096970	25.62	0.0100
328	  26.000	40.31091624	24.26	0.0100
329	  25.000	32.36875516	23.40	0.0100
330	  20.000	28.80156744	23.01	0.0100
331	  36.000	26.21735534	21.76	0.0100
332	  27.000	23.90549637	26.97	0.0100
333	  32.000	22.62755539	21.48	0.0100
334	   5.000	21.70544213	27.15	0.0100
335	  17.000	21.08623157	31.91	0.0100
336	  31.000	30.41755909	25.08	0.0100
337	  36.000	38.58315207	20.90	0.0100
338	  31.000	42.35553738	22.24	0.0100
339	  36.000	45.16825467	21.11	0.0100
340	  36.000	46.75401154	21.65	0.0100
341	  23.000	47.53879926	21.49	0.0100
342	  16.000	48.36711541	21.33	0.0100
343	  23.000	47.32241186	27.02	0.0100
344	  30.000	48.27208871	20.51	0.0100
345	  13.000	48.91349170	22.54	0.0100
346	  17.000	49.59030783	26.15	0.0100
347	  31.000	48.77588877	25.05	0.0100
348	  18.000	47.53692755	23.83	0.0100
349	   3.000	47.98872182	26.45	0.0100
350	 -16.000	46.30498514	22.86	0.0100
351	  -4.000	45.86385116	25.63	0.0100
352	  20.000	45.64578262	26.60	0.0100
353	  26.000	45.32687581	22.42	0.0100
354	  27.000	46.07542324	25.98	0.0100
355	  23.000	46.04258683	24.40	0.0100
356	  24.000	44.84110552	25.54	0.0100
357	  10.000	40.43569127	29.93	0.0100
358	  24.000	40.12781730	24.26	0.0100
359	  20.000	38.28966190	27.47	0.0100
360	  11.000	38.19811617	30.00	0.0100
361	  24.000	37.28329003	25.94	0.0100
362	   6.000	37.75765531	26.51	0.0100
363	   6.000	38.32919277	29.46	0.0100
364	  17.000	38.09435976	30.93	0.0100
365	  31.000	38.46595195	34.24	0.0100
366	  37.000	38.50337790	34.47	0.0100
367	  32.000	38.73079462	30.81	0.0100
368	  30.000	37.79606627	33.63	0.0100
369	  30.000	37.06233691	34.39	0.0100
370	  28.000	36.77412207	38.82	0.0100
371	  28.000	36.91408291	40.26	0.0100
372	  36.000	36.08930905	40.73	0.0100
373	  24.000	36.35485272	33.16	0.0100
374	  36.000	36.55739444	35.54	0.0100
375	  36.000	34.68386234	40.06	0.0100
376	  36.000	34.57814027	40.40	0.0100
377	  32.000	33.08291282	34.71	0.0100
378	  28.000	31.80009931	39.71	0.0100
379	  22.000	31.93866892	44.05	0.0100
380	  38.000	32.53092356	41.32	0.0100
381	  38.000	33.33253220	41.13	0.0100
382	  31.000	33.96050939	40.34	0.0100
383	  28.000	34.20951636	41.27	0.0100
384	  33.000	33.45238329	42.58	0.0100
385	  32.000	34.11424004	41.46	0.0100
386	  30.000	34.05247965	44.43	0.0100
387	  31.000	34.10044304	40.83	0.0100
388	  17.000	34.41306381	38.77	0.0100
389	  14.000	34.94020882	31.82	0.0100
390	   5.000	33.86551625	25.66	0.0100
391	   6.000	33.79940477	26.33	0.0100
392	  22.000	33.11735131	26.68	0.0100
393	  11.000	33.02164839	24.32	0.0100
394	  14.000	32.59857093	28.51	0.0100
395	  25.000	32.53349766	29.32	0.0100
396	  29.000	32.45910157	30.58	0.0100
397	  21.000	32.79334283	26.98	0.0100
398	  27.000	32.62011254	29.79	0.0100
399	  26.000	33.04417221	27.81	0.0100
400	  24.000	31.45270772	28.69	0.0100
401	  23.000	31.60692225	32.35	0.0100
402	  25.000	30.53166744	30.30	0.0100
403	  26.000	31.38683870	27.39	0.0100
404	  26.000	30.48225890	29.20	0.0100
405	  32.000	30.89175299	29.94	0.0100
406	  32.000	31.20308557	28.45	0.0100
407	  31.000	30.70506187	30.07	0.0100
408	  22.000	30.87104860	30.77	0.0100
409	  29.000	31.47792493	30.80	0.0100
410	  26.000	30.67074028	29.80	0.0100
411	  26.000	30.80669858	32.00	0.0100
412	  21.000	30.93018043	31.52	0.0100
413	  30.000	30.97320727	31.46	0.0100
414	  31.000	31.45386222	46.84	0.0100
415	  26.000	31.52279437	43.59	0.0100
416	  27.000	30.37266995	42.69	0.0100
417	  23.000	30.45923418	42.12	0.0100
418	  22.000	30.42894986	42.99	0.0100
419	  26.000	30.53516726	42.33	0.0100
420	  26.000	29.81717244	41.75	0.0100
421	  25.000	29.00169003	40.97	0.0100
422	  25.000	28.95262240	42.67	0.0100
423	  30.000	29.47992098	44.00	0.0100
424	  30.000	29.45669983	40.71	0.0100
425	  30.000	30.10504372	42.56	0.0100
426	  16.000	30.50455771	42.65	0.0100
427	  30.000	31.17340963	42.18	0.0100
428	  30.000	31.82343385	44.88	0.0100
429	  26.000	31.82788217	45.14	0.0100
430	  22.000	32.28271003	42.68	0.0100
431	  32.000	33.59094872	26.77	0.0100
432	  18.000	33.75732177	29.45	0.0100
433	  13.000	33.45107882	29.89	0.0100
434	   4.000	34.04620543	27.91	0.0100
435	  -6.000	34.84744242	32.65	0.0100
436	  -8.000	35.53761309	31.63	0.0100
437	  10.000	35.01461703	30.88	0.0100
438	  25.000	34.67987004	32.64	0.0100
439	   8.000	35.35872364	33.99	0.0100
440	  19.000	35.45904827	29.77	0.0100
441	  27.000	34.86957791	32.62	0.0100
442	  22.000	34.97699200	30.47	0.0100
443	  27.000	35.98154867	30.83	0.0100
444	  29.000	35.41320494	30.41	0.0100
445	  20.000	35.79678436	33.88	0.0100
446	  25.000	34.85394935	31.84	0.0100
447	  22.000	33.74106242	34.56	0.0100
448	  19.000	33.50321618	34.72	0.0100
449	  22.000	31.60575841	32.80	0.0100
450	  18.000	29.12935141	29.21	0.0100
451	  30.000	27.84534609	27.66	0.0100
452	  20.000	27.63417085	31.50	0.0100
453	  34.000	26.94630583	28.93	0.0100
454	  32.000	27.18232140	33.04	0.0100
455	  32.000	26.83998789	29.03	0.0100
456	  36.000	27.16012883	29.36	0.0100
457	  36.000	27.59952885	29.34	0.0100
458	  37.000	27.66755825	39.76	0.0100
459	  32.000	27.22180498	50.71	0.0100
460	  30.000	28.75609925	31.02	0.0100
461	  26.000	28.68268491	32.93	0.0100
462	  27.000	29.51376739	29.59	0.0100
463	  37.000	29.89055882	35.14	0.0100
464	  33.000	31.12489192	38.16	0.0100
465	  25.000	32.23653476	35.81	0.0100
466	  34.000	33.92952141	34.54	0.0100
467	  31.000	34.92192917	39.85	0.0100
468	  17.000	35.17917688	34.48	0.0100
469	  12.000	35.01269026	28.08	0.0100
470	  18.000	34.23520650	35.01	0.0100
471	  36.000	33.60173334	36.75	0.0100
472	  29.000	33.62314373	38.01	0.0100
473	  27.000	34.37230888	37.50	0.0100
474	  25.000	35.15662472	44.36	0.0100
475	  36.000	34.47422896	41.85	0.0100
476	  36.000	33.68109822	40.30	0.0100
477	  31.000	34.01056044	44.29	0.0100
478	  36.000	33.95128344	46.15	0.0100
479	  38.000	34.17440550	45.15	0.0100
480	  29.000	33.56491540	44.64	0.0100
481	  38.000	32.42211024	45.67	0.0100
482	  18.000	33.13466582	41.75	0.0100
483	  37.000	32.18982683	33.80	0.0100
484	  37.000	33.51955004	45.53	0.0100
485	  36.000	33.73784879	37.82	0.0100
486	  26.000	33.11342119	38.41	0.0100
487	  30.000	33.36640115	38.37	0.0100
488	  38.000	33.21317865	36.68	0.0100
489	  32.000	33.16438356	33.55	0.0100
490	  27.000	33.08502971	32.92	0.0100
491	  36.000	31.33442891	35.12	0.0100
492	  25.000	32.39763089	37.39	0.0100
493	  28.000	33.54391822	37.45	0.0100
494	  26.000	33.64716110	34.26	0.0100
495	  38.000	34.29915154	34.39	0.0100
496	  32.000	35.34067826	37.07	0.0100
497	  36.000	35.88478339	33.59	0.0100
498	  30.000	37.32472259	33.82	0.0100
499	  33.000	36.87976509	34.32	0.0100
500	  23.000	36.25880101	34.92	0.0100
501	  14.000	37.34647027	37.14	0.0100
502	  32.000	37.04137316	35.89	0.0100
503	  36.000	38.06836954	30.59	0.0100
504	  36.000	37.47257046	35.99	0.0100
505	  38.000	39.06330845	33.64	0.0100
506	  27.000	38.89396964	35.47	0.0100
507	  36.000	38.00663039	33.21	0.0100
508	  31.000	38.55542769	35.24	0.0100
509	  27.000	38.26330671	34.78	0.0100
510	  17.000	38.69229501	33.20	0.0100
511	  19.000	37.96125367	36.31	0.0100
512	  11.000	38.03718749	33.98	0.0100
513	  20.000	39.78648515	34.32	0.0100
514	  22.000	39.70458651	33.61	0.0100
515	  20.000	39.27533315	35.35	0.0100
516	  28.000	39.42035915	40.43	0.0100
517	  32.000	39.59365258	37.86	0.0100
518	  28.000	39.22695822	39.02	0.0100
519	  33.000	40.94759402	32.99	0.0100
520	  33.000	39.92958231	31.20	0.0100
521	  32.000	40.02368590	36.74	0.0100
522	  36.000	40.29612991	34.37	0.0100
523	  30.000	39.74732395	34.64	0.0100
524	  28.000	39.50032026	34.98	0.0100
525	  32.000	40.15910503	33.10	0.0100
526	  16.000	41.46484581	37.20	0.0100
527	  32.000	40.65909140	34.99	0.0100
528	  22.000	41.08400074	34.58	0.0100
529	  32.000	41.56491831	34.97	0.0100
530	  28.000	41.91294384	39.15	0.0100
531	  28.000	42.11797622	38.43	0.0100
532	  36.000	41.51432979	36.36	0.0100
533	  33.000	41.26722986	38.84	0.0100
534	  29.000	41.16566911	38.57	0.0100
535	  19.000	41.12413219	34.26	0.0100
536	  26.000	40.11670694	30.34	0.0100
537	  31.000	40.69380853	35.46	0.0100
538	  38.000	38.95350349	33.02	0.0100
539	  36.000	39.36663993	35.79	0.0100
540	  32.000	38.75615127	35.44	0.0100
541	  31.000	39.36901850	32.29	0.0100
542	  32.000	38.46645646	36.85	0.0100
543	  36.000	37.65831989	44.80	0.0100
544	  38.000	38.48542516	34.59	0.0100
545	  28.000	38.44475007	36.82	0.0100
546	  32.000	37.94507766	33.45	0.0100
547	  19.000	38.16475645	31.98	0.0100
548	  30.000	38.38899314	33.93	0.0100
549	  36.000	39.14806096	35.15	0.0100
550	  24.000	38.46694535	35.51	0.0100
551	  30.000	38.12811512	37.56	0.0100
552	  30.000	37.61286491	35.36	0.0100
553	  33.000	37.86509068	37.51	0.0100
554	  32.000	39.12434781	34.83	0.0100
555	  35.000	37.99620819	29.73	0.0100
556	  35.000	37.84904434	29.97	0.0100
557	  32.000	38.70295858	32.57	0.0100
558	  33.000	38.20421660	29.96	0.0100
559	  29.000	39.05358747	29.89	0.0100
560	  34.000	38.27376933	29.74	0.0100
561	  33.000	38.33367290	30.10	0.0100
562	  35.000	37.55080116	31.09	0.0100
563	  31.000	37.56846033	30.43	0.0100
564	  17.000	38.41730823	30.10	0.0100
565	  33.000	39.04454684	29.62	0.0100
566	  30.000	38.12202616	35.12	0.0100
567	  31.000	38.24789062	29.69	0.0100
568	  36.000	38.73028921	29.64	0.0100
569	  32.000	37.82614176	29.83	0.0100
570	  23.000	37.95789416	31.09	0.0100
571	  24.000	39.01009580	31.25	0.0100
572	  26.000	38.66109651	30.52	0.0100
573	  34.000	37.47889820	29.86	0.0100
574	  27.000	37.91230516	32.61	0.0100
575	  26.000	37.87167761	30.84	0.0100
576	  32.000	37.61409584	30.30	0.0100
577	  27.000	38.06920066	35.86	0.0100
578	  21.000	37.38848530	31.12	0.0100
579	  26.000	36.99440295	30.78	0.0100
580	  37.000	37.56422648	30.63	0.0100
581	  38.000	37.77495438	31.27	0.0100
582	  28.000	38.49230209	30.82	0.0100
583	  37.000	38.53636508	33.04	0.0100
584	  38.000	38.29996815	30.78	0.0100
585	  37.000	37.99788466	34.60	0.0100
586	  33.000	38.32714733	30.97	0.0100
587	  14.000	38.88567427	34.55	0.0100
588	  32.000	37.61869353	30.88	0.0100
589	  30.000	38.93801743	32.27	0.0100
590	  21.000	38.28572029	30.88	0.0100
591	  36.000	40.81742063	30.65	0.0100
592	  32.000	39.29345462	33.63	0.0100
593	  26.000	40.09500569	31.82	0.0100
594	  35.000	39.93927774	33.07	0.0100
595	  35.000	38.88243151	34.02	0.0100
596	  32.000	39.44355050	31.35	0.0100
597	  32.000	39.70500895	30.99	0.0100
598	  36.000	40.56537810	30.93	0.0100
599	  28.000	40.88512653	31.30	0.0100
600	  36.000	40.48905256	33.68	0.0100
601	  30.000	40.58795533	31.96	0.0100
602	  32.000	39.08875275	33.52	0.0100
603	  31.000	40.21200198	31.09	0.0100
604	  33.000	40.62596494	31.81	0.0100
605	  30.000	40.18212485	31.37	0.0100
606	  22.000	40.21778408	35.03	0.0100
607	  24.000	39.28817718	33.01	0.0100
608	  20.000	40.01829332	34.53	0.0100
609	  31.000	41.29967156	31.63	0.0100
610	  36.000	41.85561633	31.46	0.0100
611	  32.000	41.86939371	31.78	0.0100
612	  25.000	41.63300499	31.45	0.0100
613	  21.000	41.36411178	30.95	0.0100
614	  24.000	41.06321189	36.71	0.0100
615	  27.000	40.62431544	31.87	0.0100
616	  24.000	41.16174617	33.58	0.0100
617	  14.000	40.01820052	32.03	0.0100
618	  22.000	39.56202060	31.13	0.0100
619	  32.000	40.81496641	32.10	0.0100
620	  27.000	39.40002240	32.44	0.0100
621	  36.000	41.12061307	32.02	0.0100
622	  36.000	40.41810045	31.67	0.0100
623	  23.000	40.20516044	32.72	0.0100
624	  38.000	39.72211829	32.29	0.0100
625	  38.000	40.21049526	31.98	0.0100
626	  38.000	41.64105999	38.57	0.0100
627	  36.000	41.24550438	33.07	0.0100
628	  36.000	41.11404973	32.24	0.0100
629	  32.000	41.72038853	32.20	0.0100
630	  26.000	43.22360396	33.35	0.0100
631	  31.000	43.75886598	33.84	0.0100
632	  36.000	43.81713426	32.46	0.0100
