171	  95.425	0.15335297	35.96	0.0100
172	  95.312	0.15662590	35.46	0.0100
173	  95.225	0.14412718	35.54	0.0100
174	  95.334	0.14155251	32.48	0.0100
175	  95.348	0.15170051	26.06	0.0100
176	  95.358	0.18337189	27.12	0.0100
177	  95.356	0.19689834	34.83	0.0100
178	  95.289	0.20403583	37.53	0.0100
179	  95.253	0.18714771	37.72	0.0100
180	  95.327	0.17788615	37.68	0.0100
181	  95.131	0.15859671	37.00	0.0100
182	  95.567	0.15473380	36.03	0.0100
183	  95.403	0.14940603	37.15	0.0100
184	  95.267	0.14921791	35.48	0.0100
185	  95.253	0.15612699	36.46	0.0100
186	  95.443	0.15776156	36.98	0.0100
187	  95.534	0.15055198	37.11	0.0100
188	  95.515	0.14631741	36.04	0.0100
189	  95.410	0.14490569	38.32	0.0100
190	  95.312	0.14347302	38.63	0.0100
191	  95.427	0.13891843	38.01	0.0100
192	  95.382	0.13274297	37.10	0.0100
193	  95.419	0.13662949	35.47	0.0100
194	  95.325	0.13983952	38.52	0.0100
195	  94.405	0.13386453	34.93	0.0100
196	  94.601	0.13226109	33.99	0.0100
197	  94.192	0.14387403	29.69	0.0100
198	  93.930	0.15895659	30.20	0.0100
199	  93.911	0.16642493	31.00	0.0100
200	  93.867	0.16808173	29.65	0.0100
201	  94.077	0.16985702	32.24	0.0100
202	  95.040	0.16771756	36.27	0.0100
203	  95.383	0.15985531	36.42	0.0100
204	  95.436	0.15116856	37.26	0.0100
205	  95.280	0.14746728	36.50	0.0100
206	  95.137	0.14294836	36.14	0.0100
207	  95.305	0.14442887	39.08	0.0100
208	  95.279	0.14659673	38.78	0.0100
209	  95.420	0.14839488	39.26	0.0100
210	  95.401	0.14677082	39.08	0.0100
211	  95.292	0.15167804	38.77	0.0100
212	  95.273	0.15466211	38.03	0.0100
213	  95.395	0.15694402	38.62	0.0100
214	  95.484	0.15882700	38.29	0.0100
215	  95.502	0.16049177	39.34	0.0100
216	  95.396	0.16658375	39.21	0.0100
217	  95.117	0.16920278	39.01	0.0100
218	  95.107	0.15995712	38.06	0.0100
219	  95.264	0.15570520	38.46	0.0100
220	  95.312	0.15059536	38.03	0.0100
221	  95.277	0.15128141	39.11	0.0100
222	  94.862	0.15342295	39.99	0.0100
223	  94.846	0.14578268	40.04	0.0100
224	  94.951	0.14117515	39.97	0.0100
225	  94.986	0.13637155	39.51	0.0100
226	  95.005	0.13459061	39.40	0.0100
227	  94.853	0.13453623	39.50	0.0100
228	  94.762	0.13663020	39.75	0.0100
229	  94.921	0.13349751	40.17	0.0100
230	  94.988	0.13407701	39.37	0.0100
231	  95.087	0.13972451	39.65	0.0100
232	  95.096	0.13343511	39.55	0.0100
233	  95.426	0.13191949	40.33	0.0100
234	  95.444	0.12816783	38.94	0.0100
235	  95.383	0.13054931	38.20	0.0100
236	  95.589	0.13487351	40.16	0.0100
237	  95.606	0.13267334	40.31	0.0100
238	  95.496	0.12901596	40.93	0.0100
239	  95.407	0.12573985	39.70	0.0100
240	  95.522	0.12314183	40.30	0.0100
241	  94.828	0.12167381	40.08	0.0100
242	  95.593	0.13198715	40.76	0.0100
243	  95.572	0.12779806	39.92	0.0100
244	  95.471	0.13055535	39.84	0.0100
245	  95.455	0.12071244	40.45	0.0100
246	  95.564	0.11947362	40.20	0.0100
247	  95.600	0.11957325	40.32	0.0100
248	  95.618	0.12079715	40.60	0.0100
249	  95.507	0.12101534	40.36	0.0100
250	  95.418	0.11761538	40.09	0.0100
251	  95.533	0.11761945	40.31	0.0100
252	  95.585	0.11956335	40.27	0.0100
253	  95.590	0.11939539	41.12	0.0100
254	  95.561	0.12032668	40.94	0.0100
255	  95.458	0.12334242	40.23	0.0100
256	  95.434	0.12424727	38.84	0.0100
257	  95.552	0.12585125	33.20	0.0100
258	  95.579	0.13783549	30.99	0.0100
259	  95.563	0.14673618	31.72	0.0100
260	  95.478	0.15384823	32.61	0.0100
261	  95.367	0.16224533	33.79	0.0100
262	  95.496	0.15766467	33.95	0.0100
263	  95.583	0.16029309	35.50	0.0100
264	  95.515	0.15664689	36.97	0.0100
265	  95.548	0.15833654	37.59	0.0100
266	  95.440	0.15131123	38.10	0.0100
267	  95.410	0.14799648	41.69	0.0100
268	  95.493	0.14907703	41.63	0.0100
269	  95.481	0.14794184	42.14	0.0100
270	  95.407	0.14557619	41.43	0.0100
271	  95.399	0.14519422	41.12	0.0100
272	  95.291	0.14527410	41.09	0.0100
273	  95.421	0.14409026	42.19	0.0100
274	  95.137	0.14828155	41.82	0.0100
275	  95.146	0.14364798	41.77	0.0100
276	  95.455	0.13388585	41.30	0.0100
277	  95.356	0.12472560	41.30	0.0100
278	  95.341	0.11952999	41.11	0.0100
279	  95.440	0.11533209	40.83	0.0100
280	  95.407	0.10713860	41.32	0.0100
281	  95.502	0.10788529	41.36	0.0100
282	  95.392	0.10462355	41.33	0.0100
283	  95.261	0.09805143	41.30	0.0100
284	  95.418	0.09879956	40.02	0.0100
285	  95.472	0.10076185	39.32	0.0100
286	  95.454	0.10817306	36.42	0.0100
287	  95.460	0.11699645	33.57	0.0100
288	  95.362	0.13048246	32.58	0.0100
289	  95.343	0.14697976	32.88	0.0100
290	  95.352	0.16863768	33.45	0.0100
291	  94.924	0.17757118	40.03	0.0100
292	  95.005	0.16397299	40.81	0.0100
293	  94.889	0.16199633	33.76	0.0100
294	  94.566	0.14753981	41.87	0.0100
295	  93.317	0.14088942	42.18	0.0100
296	  93.657	0.14390375	45.01	0.0100
297	  94.514	0.13797178	44.07	0.0100
298	  94.998	0.13283156	45.39	0.0100
299	  94.898	0.13837791	45.19	0.0100
